tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/line_11,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.5,0.363636695155962,0.7485629328746644,0.363636695155962,0.7485629328746644,0.9116492109644617,0.9116492109644617,0.24938271604938272,0.12156862745098039,0.0,0.12103231823125858
svg/line_10,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.4791666666666667,0.013465828832863808,0.43448233110248363,0.013465828832863808,0.43448233110248363,0.1209352500704167,0.1209352500704167,0.2,0.2,0.0,0.11842488161964462
svg/line_9,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.4583333333333333,0.1557349118756156,0.41577958620063626,0.1557349118756156,0.41577958620063626,0.575509237321158,0.575509237321158,0.29876543209876544,0.1607843137254902,0.0,0.12597607528798932
svg/line_8,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.4375,0.363636695155962,0.6302743992863972,0.363636695155962,0.6302743992863972,0.8005150067502288,0.8005150067502288,0.1506172839506173,0.3176470588235294,0.0,0.11992351077529628
svg/line_7,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.4166666666666667,0.6841350084922488,0.21233288999837585,0.6841350084922488,0.21233288999837585,0.44374731008107987,0.44374731008107987,0.1259259259259259,0.08235294117647059,0.0,0.10406002508725215
svg/line_6,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.3958333333333333,0.0011643410200842571,0.009044485898030863,0.0011643410200842571,0.009044485898030863,0.0038391664740261636,0.0038391664740261636,0.10123456790123457,0.1607843137254902,0.0,0.10531624103112494
svg/line_5,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.375,0.00756971394670793,0.07626051281611461,0.00756971394670793,0.07626051281611461,0.03499675276289105,0.03499675276289105,0.07654320987654321,0.3176470588235294,0.0,0.11587845082103669
svg/line_4,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.35416666666666663,0.040615723866444055,0.021892744465452547,0.040615723866444055,0.021892744465452547,0.03906610764648619,0.03906610764648619,0.1506172839506173,0.1607843137254902,0.0,0.11152671093608717
svg/line_3,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.33333333333333337,0.6417220583197274,0.08294313719548456,0.6417220583197274,0.08294313719548456,0.29156275889025945,0.29156275889025945,0.07654320987654321,0.23921568627450981,0.0,0.1096748766781259
svg/line_2,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8274509803921568,1.0,0.3125,0.5170581163791164,0.14637257854780944,0.5170581163791164,0.14637257854780944,0.3287360926865641,0.3287360926865641,0.07654320987654321,0.2,0.0,0.10609042344997067
