tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/circle_33,0.125,0.8944271909999159,-0.9396926207859083,0.3420201433256689,0.71,0.41,1.0,0.0,0.0,0.0,1.0,0.25,2.2159563210300573e-06,3.433454732662317e-05,2.2159563210300573e-06,3.433454732662317e-05,1.042286611958328e-05,1.042286611958328e-05,0.07298512625389136,0.1869738591050066,0.6149849869002076,0.12466106464089104
svg/g/circle_32,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.2462686567164179,8.102405273713004e-05,0.005143361113967004,8.102405273713004e-05,0.005143361113967004,0.0010222772931303724,0.0010222772931303724,0.11726046350743688,0.3003987594151529,0.6954532256099618,0.13666477986136175
svg/g/circle_31,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.24253731343283583,0.08427192552390285,0.3315878489797162,0.08427192552390285,0.3315878489797162,0.21088116567784793,0.21088116567784793,0.08336215842269118,0.2135578201151971,0.6375427386380415,0.12802310579296122
svg/g/circle_30,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.23880597014925373,0.2766083976347338,0.15905702392826,0.2766083976347338,0.15905702392826,0.35739184288727244,0.35739184288727244,0.12625389138706328,0.32343819229065124,0.7079971397101187,0.1385383724128672
svg/g/circle_29,0.125,0.8944271909999159,-0.9396926207859083,0.3420201433256689,0.71,0.41,1.0,0.0,0.0,0.0,1.0,0.23507462686567165,0.014255528251870072,0.0004124471424150514,0.014255528251870072,0.0004124471424150514,0.0031387127981624993,0.0031387127981624993,0.08785887236250425,0.22507753655294646,0.6464585070186668,0.1293526134695402
svg/g/circle_28,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.23134328358208955,0.00020086962343294446,4.131646756813048e-06,0.00020086962343294446,4.131646756813048e-06,3.986768348358594e-05,3.986768348358594e-05,0.09858180560359736,0.25254762959681,0.6660022504929363,0.13226821067892117
svg/g/circle_27,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.22761194029850745,1.4635896140405291e-06,5.215245921728816e-08,1.4635896140405291e-06,5.215245921728816e-08,3.4853314627711677e-07,3.4853314627711677e-07,0.08336215842269118,0.21355782011519722,0.6375427386380415,0.12802310579296122
svg/g/circle_26,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.22388059701492538,0.013051417897057842,0.0034703407187575515,0.013051417897057842,0.0034703407187575515,0.007524247299460236,0.007524247299460236,0.05776547907298518,0.14798404962339393,0.5753129150336315,0.11875501609799634
svg/g/circle_25,0.125,0.8944271909999159,-0.9396926207859083,0.3420201433256689,0.71,0.41,1.0,0.0,0.0,0.0,1.0,0.22014925373134328,0.34171422180241895,0.8306053555478886,0.34171422180241895,0.8306053555478886,0.8436593327928978,0.8436593327928978,0.11726046350743678,0.3003987594151529,0.6954532256099618,0.13666477986136175
svg/g/circle_24,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.2164179104477612,0.012139817820645443,0.05274889261114328,0.012139817820645443,0.05274889261114328,0.02704712673091596,0.02704712673091596,0.04462123832583883,0.11431103234381929,0.5315412315427966,0.1122501811208727
svg/g/circle_23,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.2126865671641791,0.0034309348634463813,0.011067233202955194,0.0034309348634463813,0.011067233202955194,0.006750487867789332,0.006750487867789332,0.05223106191629192,0.13380593708462557,0.5582341058627209,0.11621541902511377
svg/g/circle_22,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.208955223880597,8.427661546781654e-09,2.6037019101171772e-08,8.427661546781654e-09,2.6037019101171772e-08,1.5197323653878533e-08,1.5197323653878533e-08,0.027672085783465927,0.07089056269384139,0.450676098455835,0.10027097773636375
svg/g/circle_21,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.20522388059701493,4.518902483423515e-07,2.893086883794643e-06,4.518902483423515e-07,2.893086883794643e-06,1.266686021354586e-06,1.266686021354586e-06,0.05534417156693185,0.14178112538768264,0.5680510855752969,0.11767496038039345
svg/g/circle_20,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.20149253731343283,0.00010354828834535022,0.0003509915180114259,0.00010354828834535022,0.0003509915180114259,0.00020334744301408068,0.00020334744301408068,0.04392943618125212,0.1125387682764731,0.528893326111418,0.11185711119272061
svg/g/circle_19,0.125,0.8944271909999159,-0.9396926207859083,0.3420201433256689,0.71,0.41,1.0,0.0,0.0,0.0,1.0,0.19776119402985076,0.007887827741226957,0.059827940183101364,0.007887827741226957,0.059827940183101364,0.026090748267585992,0.026090748267585992,0.07402282947077138,0.18963225520602575,0.6173803982634716,0.1250179565659273
svg/g/circle_18,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.19402985074626866,0.1343876829244641,0.415810147123322,0.1343876829244641,0.415810147123322,0.2516347871502908,0.2516347871502908,0.04323763403666551,0.11076650420912709,0.5262035556062367,0.11145787963547694
svg/g/circle_17,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.19029850746268656,0.15653549337304823,0.40749423240856353,0.15653549337304823,0.40749423240856353,0.2670272675876313,0.2670272675876313,0.04081632653061228,0.10456357997341602,0.5164396890961244,0.11000912522639208
svg/g/circle_16,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.18656716417910446,1.7414046505052703e-06,2.316559162070568e-05,1.7414046505052703e-06,2.316559162070568e-05,6.715216414433889e-06,6.715216414433889e-06,0.040816326530612256,0.10456357997341602,0.5164396890961244,0.11000912522639208
svg/g/circle_15,0.125,0.8944271909999159,-0.9396926207859083,0.3420201433256689,0.71,0.41,1.0,0.0,0.0,0.0,1.0,0.1828358208955224,0.4124210440054405,0.12465186590138218,0.4124210440054405,0.12465186590138218,0.242592911931301,0.242592911931301,0.04496713939813213,0.11519716437749225,0.5328498874175942,0.1124444643419833
svg/g/circle_14,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.17910447761194032,0.2657172514557197,0.0275844657460036,0.2657172514557197,0.0275844657460036,0.11847983519711189,0.11847983519711189,0.09858180560359736,0.25254762959680993,0.6660022504929363,0.13226821067892117
svg/g/circle_13,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.17537313432835822,0.9547110974764378,0.8706750053023482,0.9547110974764378,0.8706750053023482,0.9384586346054448,0.9384586346054448,0.029401591144932546,0.07532122286220647,0.46092167116980653,0.10178577158902888
svg/g/circle_12,0.125,0.8944271909999159,0.9659258262890683,0.25881904510252074,0.96,0.56,1.0,0.0,0.0,0.0,1.0,0.17164179104477612,0.281334057220205,0.4426603532287617,0.281334057220205,0.4426603532287617,0.3779707376437552,0.3779707376437552,0.04531304047042553,0.11608329641116522,0.534148552742307,0.1126372767265047
