tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/circle_649,0.125,1.0,-0.8829475928589269,-0.46947156278589086,0.9900000000000004,0.57,1.0,0.0,0.0,0.0,1.0,0.25,1.0762873962202053e-11,2.9509215840412655e-11,1.0762873962202053e-11,2.9509215840412655e-11,1.8000555453152952e-11,1.8000555453152952e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_648,0.125,1.0,-0.8829475928589269,-0.46947156278589086,0.9900000000000004,0.57,1.0,0.0,0.0,0.0,1.0,0.24964739069111425,6.904563818486792e-12,1.801460136359934e-11,6.904563818486792e-12,1.801460136359934e-11,1.1264797705445885e-11,1.1264797705445885e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_647,0.125,1.0,0.7771459614569709,0.6293203910498374,0.97,0.55,1.0,0.0,0.0,0.0,1.0,0.2492947813822285,4.165176351123436e-12,1.0341434741941751e-11,4.165176351123436e-12,1.0341434741941751e-11,6.629030842616511e-12,6.629030842616511e-12,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_646,0.125,1.0,0.17364817766693041,0.984807753012208,0.56,0.55,1.0,0.0,0.0,0.0,1.0,0.24894217207334274,2.3741716932736382e-12,5.611671447716803e-12,2.3741716932736382e-12,5.611671447716803e-12,3.6867621839164585e-12,3.6867621839164585e-12,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_645,0.125,1.0,0.8480480961564258,0.529919264233205,0.32000000000000006,0.5,1.0,0.0,0.0,0.0,1.0,0.24858956276445698,1.2670769277202476e-12,2.849981821754732e-12,1.2670769277202476e-12,2.849981821754732e-12,1.9193999591689025e-12,1.9193999591689025e-12,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_644,0.125,1.0,-0.8829475928589269,-0.46947156278589086,0.9900000000000004,0.57,1.0,0.0,0.0,0.0,1.0,0.24823695345557123,5.7903777018330365e-11,1.5107593873476218e-10,5.7903777018330365e-11,1.5107593873476218e-10,9.447002759917873e-11,9.447002759917873e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_643,0.125,1.0,-0.8829475928589269,-0.46947156278589086,0.9900000000000004,0.57,1.0,0.0,0.0,0.0,1.0,0.24788434414668548,3.7146242273071543e-11,9.222789336920038e-11,3.7146242273071543e-11,9.222789336920038e-11,5.911960622005343e-11,5.911960622005343e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_642,0.125,1.0,0.7771459614569709,0.6293203910498374,0.97,0.55,1.0,0.0,0.0,0.0,1.0,0.24753173483779972,2.240846111591274e-11,5.2944204615682037e-11,2.240846111591274e-11,5.2944204615682037e-11,3.4790300126438404e-11,3.4790300126438404e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_641,0.125,1.0,0.17364817766693041,0.984807753012208,0.56,0.55,1.0,0.0,0.0,0.0,1.0,0.24717912552891397,1.277293674657344e-11,2.8729619127114784e-11,1.277293674657344e-11,2.8729619127114784e-11,1.9348765440745913e-11,1.9348765440745913e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
svg/g/circle_640,0.125,1.0,0.8480480961564258,0.529919264233205,0.32000000000000006,0.5,1.0,0.0,0.0,0.0,1.0,0.2468265162200282,6.816816785688098e-12,1.4590820760101325e-11,6.816816785688098e-12,1.4590820760101325e-11,1.007334288036028e-11,1.007334288036028e-11,0.014473874656245478,0.0350140056022409,0.3589275840108562,0.08559254052155013
