tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_16/polygon_35,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.75,0.02239991757086524,5.1489871371472794e-11,0.02239991757086524,5.1489871371472794e-11,1.4898463069964051e-05,1.4898463069964051e-05,0.3313868613138686,0.11314878892733565,0.5290687318066971,0.15126259972444125
svg/g_16/polygon_34,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.7395833333333334,0.049782189474233546,7.234129413110455e-11,0.049782189474233546,7.234129413110455e-11,2.9913221041419973e-05,2.9913221041419973e-05,0.3313868613138686,0.20830449826989617,0.4953220383317526,0.15165362806508348
svg/g_16/polygon_33,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.7291666666666666,0.025245483766271015,7.052795217061765e-11,0.025245483766271015,7.052795217061765e-11,2.5981858850329445e-05,2.5981858850329445e-05,0.33138686131386863,0.30657439446366785,0.5951888759444773,0.15302058122968232
svg/g_16/rect_7,0.0,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.71875,0.06898321947336625,6.698167777372845e-11,0.06898321947336625,6.698167777372845e-11,2.83273015294966e-05,2.83273015294966e-05,0.33138686131386863,0.02249134948096886,0.598353485446225,0.1512432836901892
svg/g_16/polygon_32,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.7083333333333334,0.0655391241103825,1.3550224506428329e-11,0.0655391241103825,1.3550224506428329e-11,1.5777897337485314e-05,1.5777897337485314e-05,0.33138686131386863,0.24048442906574394,0.5494800559310639,0.15213281622782152
svg/g_16/polygon_31,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6979166666666666,0.03439974938324871,5.7636446303664864e-11,0.03439974938324871,5.7636446303664864e-11,3.052892387363596e-05,3.052892387363596e-05,0.33138686131386874,0.3460207612456747,0.5664955130128019,0.15319981856859527
svg/g_16/polygon_30,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6875,0.06668428240042637,5.3487667640015326e-11,0.06668428240042637,5.3487667640015326e-11,2.536830494366636e-05,2.536830494366636e-05,0.33138686131386874,0.07128027681660898,0.5204117283231299,0.15109252255776462
svg/g_16/polygon_29,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6770833333333333,0.05062519002410048,1.2471962386663217e-11,0.05062519002410048,1.2471962386663217e-11,1.197451400050309e-05,1.197451400050309e-05,0.33138686131386874,0.18062283737024218,0.49747481016968836,0.15146161913865921
svg/g_16/polygon_28,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6666666666666667,0.041731209535650904,1.1955854992615269e-11,0.041731209535650904,1.1955854992615269e-11,2.856859558250541e-05,2.856859558250541e-05,0.33138686131386874,0.5186851211072665,0.6040901222103967,0.15551208363855262
svg/g_16/polygon_27,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.65625,0.06345742946686984,4.074691816289769e-12,0.06345742946686984,4.074691816289769e-12,1.0401547133962833e-05,1.0401547133962833e-05,0.33138686131386874,0.32525951557093424,0.661552046071029,0.15410757077710344
svg/g_16/rect_6,0.0,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6458333333333333,0.001846007647811964,1.3981376707977333e-12,0.001846007647811964,1.3981376707977333e-12,6.694947590507801e-07,6.694947590507801e-07,0.3313868613138686,0.02249134948096886,0.598353485446225,0.1512432836901892
svg/g_16/polygon_26,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6354166666666667,0.01210498412541796,1.9227781934390495e-12,0.01210498412541796,1.9227781934390495e-12,2.1857621066523283e-06,2.1857621066523283e-06,0.3313868613138686,0.14325259515570926,0.5145954280424224,0.1511968802431835
svg/g_16/polygon_25,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.625,0.04526559623698433,0.07757283325560498,0.04526559623698433,0.07757283325560498,0.8991454200750869,0.8991454200750869,0.33138686131386863,0.18512110726643596,0.387003532953517,0.1520202087316117
svg/g_16/rect_5,0.0,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6145833333333334,5.029754199044977e-12,0.0012164116801247958,5.029754199044977e-12,0.0012164116801247958,1.0667968472250662e-06,1.0667968472250662e-06,0.33138686131386863,0.09342560553633218,0.7150751785065012,0.15330906139296013
svg/g_16/rect_4,0.0,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.6041666666666666,0.001928779229052338,0.0013942230113381773,0.001928779229052338,0.0013942230113381773,0.021625534709911347,0.021625534709911347,0.33138686131386863,0.025951557093425604,0.610079648783929,0.15134818163295913
svg/g_16/rect_3,0.0,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.59375,0.07573612649100615,0.06313373656079838,0.07573612649100615,0.06313373656079838,0.9405880633643421,0.9405880633643421,0.33138686131386863,0.08996539792387544,0.7119811709627896,0.15321221666037907
svg/g_16/polygon_24,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.5833333333333334,0.062355711949100154,0.0036895528763221616,0.062355711949100154,0.0036895528763221616,0.30315456136999824,0.30315456136999824,0.33138686131386863,0.3166089965397924,0.5092799325058437,0.15498934385503624
svg/g_16/polygon_23,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.5729166666666666,0.0638959052657552,0.0020961561840676856,0.0638959052657552,0.0020961561840676856,0.26273417484047445,0.26273417484047445,0.33138686131386863,0.3615916955017301,0.44607391897351084,0.1539691954225034
svg/g_16/polygon_22,0.625,0.8366600265340756,0.6560590289905073,0.754709580222772,1.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.5625,7.35614503374126e-11,0.004812685666791059,7.35614503374126e-11,0.004812685666791059,1.667166476935176e-05,1.667166476935176e-05,0.33138686131386863,0.42560553633217996,0.7369035487006138,0.1582191109631517
svg/g_15/rect_2,0.0,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.5,1.1394219995930693e-12,0.07204243201595305,1.1394219995930693e-12,0.07204243201595305,9.76359387909956e-06,9.76359387909956e-06,0.33138686131386863,0.47750865051903113,0.8488326056873845,0.16221287931590178
svg/g_15/polygon_21,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.48958333333333337,0.045536093671049674,0.07776996315843766,0.045536093671049674,0.07776996315843766,0.8889960381520867,0.8889960381520867,0.33138686131386863,0.17474048442906576,0.4888788306967641,0.15377209778977843
svg/g_15/polygon_20,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.47916666666666663,7.35614503374126e-11,0.004592641179638388,7.35614503374126e-11,0.004592641179638388,1.6488456960965563e-05,1.6488456960965563e-05,0.33138686131386863,0.4290657439446367,0.6628186489823611,0.15543153821875563
svg/g_15/rect_1,0.0,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.46875,0.0011416850430082252,0.04717930197718669,0.0011416850430082252,0.04717930197718669,0.1508359434528818,0.1508359434528818,0.33138686131386863,0.32698961937716264,0.8177860497790077,0.15909588310057016
svg/g_15/rect,0.0,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.45833333333333337,0.0011416850430082252,1.7479366286343755e-11,0.0011416850430082252,1.7479366286343755e-11,2.191635476334694e-06,2.191635476334694e-06,0.33138686131386863,0.19896193771626297,0.777052122408527,0.15609332830955752
svg/g_15/polygon_19,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.44791666666666663,0.01988304341867763,3.542395226252109e-12,0.01988304341867763,3.542395226252109e-12,2.9068294902456835e-05,2.9068294902456835e-05,0.33138686131386863,0.7124567474048443,0.5043280362739344,0.1580181194084228
svg/g_15/polygon_18,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.4375,0.07326663191488277,2.937353823233344e-12,0.07326663191488277,2.937353823233344e-12,1.251815584333246e-05,1.251815584333246e-05,0.33138686131386863,0.41487889273356393,0.5043280362739344,0.15376039136774522
svg/g_15/polygon_17,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.4270833333333333,0.019497909973555896,2.4095815842327707e-12,0.019497909973555896,2.4095815842327707e-12,3.2363966244777487e-06,3.2363966244777487e-06,0.33138686131386863,0.17439446366782,0.5023195314340141,0.1514519960164085
svg/g_15/polygon_16,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.4166666666666667,0.0022911028121020516,1.96525324706109e-12,0.0022911028121020516,1.96525324706109e-12,8.831502431709355e-07,8.831502431709355e-07,0.33138686131386863,0.014186851211072743,0.5084196915371907,0.15095251557344264
svg/g_15/polygon_15,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.40625,0.01843231324470798,2.6018377517393018e-11,0.01843231324470798,2.6018377517393018e-11,3.182934165642318e-05,3.182934165642318e-05,0.33138686131386863,0.5474048442906574,0.47855765329661376,0.15551283773022798
svg/g_15/polygon_14,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.3958333333333333,0.07364875798228578,2.3892655630764937e-11,0.07364875798228578,2.3892655630764937e-11,2.239720239462881e-05,2.239720239462881e-05,0.33138686131386863,0.24463667820069201,0.47855765329661376,0.15188309747854487
svg/g_15/polygon_13,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.3854166666666667,0.02236070727353125,2.0025793465776484e-11,0.02236070727353125,2.0025793465776484e-11,8.813177617641254e-06,8.813177617641254e-06,0.33138686131386863,0.01903114186851211,0.48411014057816304,0.1508476636491096
svg/g_15/polygon_12,0.625,0.7745966692414834,1.0,0.0,0.99,0.49,1.0,0.0,0.0,0.0,0.7071067811865476,0.375,0.020469526724925212,2.539921349858892e-12,0.020469526724925212,2.539921349858892e-12,3.4131924578056184e-06,3.4131924578056184e-06,0.33138686131386863,0.17612456747404837,0.47855765329661376,0.15137547128629833
