tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_49,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.75,1.171058955859492e-10,1.422119593180213e-10,1.171058955859492e-10,1.422119593180213e-10,5.215804467936895e-09,5.215804467936895e-09,0.0015873015873015873,0.9952433223563849,0.0,0.13949065773738625
svg/g_1/line_48,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7466666666666667,5.906606811324258e-11,1.528945726040391e-10,5.906606811324258e-11,1.528945726040391e-10,9.528235257623312e-11,9.528235257623312e-11,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_47,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7433333333333334,1.2293559691509394e-10,3.164206869193377e-10,1.2293559691509394e-10,3.164206869193377e-10,1.9775099058775598e-10,1.9775099058775598e-10,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_46,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.74,2.299993806120653e-10,5.887776545889958e-10,2.299993806120653e-10,5.887776545889958e-10,3.6896604318919465e-10,3.6896604318919465e-10,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_45,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7366666666666667,4.1186705528456224e-10,1.048286930369795e-09,4.1186705528456224e-10,1.048286930369795e-09,6.588188535611639e-10,6.588188535611639e-10,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_44,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7333333333333334,6.788367122402201e-10,1.7178565759813814e-09,6.788367122402201e-10,1.7178565759813814e-09,1.0827383451617906e-09,1.0827383451617906e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_43,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.73,1.0190851743367353e-09,2.564484123484105e-09,1.0190851743367353e-09,2.564484123484105e-09,1.6208866866473242e-09,1.6208866866473242e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_42,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7266666666666667,1.4145130490870979e-09,3.539683572837525e-09,1.4145130490870979e-09,3.539683572837525e-09,2.2435363237088674e-09,2.2435363237088674e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_41,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7233333333333334,1.81259829308964e-09,4.5107044422871876e-09,1.81259829308964e-09,4.5107044422871876e-09,2.8669516915865272e-09,2.8669516915865272e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_40,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.72,2.1540404055680814e-09,5.3302457121004035e-09,2.1540404055680814e-09,5.3302457121004035e-09,3.397409865191943e-09,3.397409865191943e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_39,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7166666666666667,2.3676202504345236e-09,5.824873817273014e-09,2.3676202504345236e-09,5.824873817273014e-09,3.7234599754864458e-09,3.7234599754864458e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_38,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7133333333333334,2.396337037139641e-09,5.8633044087901e-09,2.396337037139641e-09,5.8633044087901e-09,3.758309807088859e-09,3.758309807088859e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_37,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.71,2.2399316162618425e-09,5.4493554571946835e-09,2.2399316162618425e-09,5.4493554571946835e-09,3.502977555408817e-09,3.502977555408817e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_36,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7066666666666667,1.9395215849097284e-09,4.69234912666853e-09,1.9395215849097284e-09,4.69234912666853e-09,3.024752702636391e-09,3.024752702636391e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_35,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7033333333333334,1.54286540005249e-09,3.711415487772463e-09,1.54286540005249e-09,3.711415487772463e-09,2.399281546580016e-09,2.399281546580016e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_34,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.7,1.1198349819940027e-09,2.67800827416894e-09,1.1198349819940027e-09,2.67800827416894e-09,1.7363224410906e-09,1.7363224410906e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_33,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,1.0,0.6966666666666667,7.615658296415558e-10,1.8110618612762578e-09,7.615658296415558e-10,1.8110618612762578e-09,1.1775185929165086e-09,1.1775185929165086e-09,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
