tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_19/rect_8,0.0,1.0,1.0,0.0,0.97,0.47,1.0,0.0,0.0,0.0,1.0,0.75,0.023733766452399045,0.2549896048369332,0.023733766452399045,0.2549896048369332,0.2417812227349126,0.2417812227349126,0.4813384813384814,0.059840885506745066,0.6890324189880311,0.1529081348194625
svg/g_19/rect_7,0.0,1.0,1.0,0.0,1.0,0.7,1.0,0.0,0.0,0.0,1.0,0.725,0.04223962573769181,0.04268121010392822,0.04223962573769181,0.04268121010392822,0.4846966730940197,0.4846966730940197,0.7078507078507079,0.059840885506745066,0.7228340259002776,0.16214132461606806
svg/g_19/rect_6,0.0,1.0,1.0,0.0,0.9300000000000004,0.85,1.0,0.0,0.0,0.0,1.0,0.7,0.06555692039831532,0.22622108628365298,0.06555692039831532,0.22622108628365298,0.6855906839238326,0.6855906839238326,0.5955598455598456,0.059840885506745066,0.7076943792213789,0.15796674112773218
svg/g_19/rect_5,0.0,1.0,1.0,0.0,0.97,0.47,1.0,0.0,0.0,0.0,1.0,0.675,0.10661015597265011,0.9751709402678417,0.10661015597265011,0.9751709402678417,0.6204473679087111,0.6204473679087111,0.36389961389961395,0.059840885506745115,0.6645216636986382,0.14643906797725648
svg/g_19/rect_4,0.0,1.0,1.0,0.0,1.0,0.7,1.0,0.0,0.0,0.0,1.0,0.65,0.10653129363989224,0.8639187966100682,0.10653129363989224,0.8639187966100682,0.511810929736954,0.511810929736954,0.32432432432432434,0.059840885506745115,0.6544329061189791,0.14384365076099506
svg/g_19/rect_3,0.0,1.0,1.0,0.0,0.9300000000000004,0.85,1.0,0.0,0.0,0.0,1.0,0.625,0.09283268427119913,0.5730613499632932,0.09283268427119913,0.5730613499632932,0.5647170329095743,0.5647170329095743,0.426962676962677,0.059840885506745115,0.6785269275056178,0.15010898449575455
svg/g/g_18/path_28,0.75,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,1.0,0.375,0.006620459503746601,0.016761000332488254,0.006620459503746601,0.016761000332488254,0.010681815171642668,0.010681815171642668,0.037001287001287006,0.0418540297474922,0.0,0.10933741677872798
svg/g/g_18/path_27,0.75,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,1.0,0.359375,0.012863769306110242,0.03690373549989102,0.012863769306110242,0.03690373549989102,0.02224155261969184,0.02224155261969184,0.04536679536679537,0.050501556554825355,0.0,0.13174241139613008
svg/g/g_17/path_26,0.75,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,1.0,0.35,0.01795722927504581,0.027472425127737225,0.01795722927504581,0.027472425127737225,0.0224725098770417,0.0224725098770417,0.02927927927927931,0.04254583189207882,0.0,0.11717826616568935
svg/g/g_17/path_25,0.75,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,1.0,0.334375,0.032947348225919285,0.060786199359110005,0.032947348225919285,0.060786199359110005,0.04568987770662758,0.04568987770662758,0.04568854568854571,0.05050155655482531,0.0,0.13176422711916186
svg/g/g_16/path_24,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.325,0.007011591997075698,0.021644486978198783,0.007011591997075698,0.021644486978198783,0.012584611763707801,0.012584611763707801,0.04665379665379671,0.050847457627118633,0.0,0.13047297490122353
svg/g/g_16/path_23,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.309375,0.010113415188252596,0.028066390110377717,0.010113415188252596,0.028066390110377717,0.01721606189167882,0.01721606189167882,0.04858429858429857,0.04946385333794534,0.0,0.12860917951221842
svg/g/g_16/path_22,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.29375,0.013298759749765354,0.032770960708296354,0.013298759749765354,0.032770960708296354,0.02130762050635212,0.02130762050635212,0.04697554697554687,0.04842615012106538,0.0,0.12153203134494606
svg/g/g_16/path_21,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.278125,0.014751972150727143,0.03467187289920399,0.014751972150727143,0.03467187289920399,0.02310993886710192,0.02310993886710192,0.04697554697554706,0.05119335869941199,0.0,0.13331536118013645
svg/g/g_16/path_20,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.2625,0.022646533163098816,0.027475612113893672,0.022646533163098816,0.027475612113893672,0.025064419207233124,0.025064419207233124,0.028314028314028353,0.014873746108612954,0.0,0.09741687780597807
svg/g/g_16/path_19,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.246875,0.01413781014537223,0.026171755082906385,0.01413781014537223,0.026171755082906385,0.01965302516694609,0.01965302516694609,0.047619047619047575,0.050155655482532,0.0,0.13585992652404758
svg/g/g_16/path_18,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.23125,0.011638223134576296,0.019667013270029905,0.011638223134576296,0.019667013270029905,0.015457329296529015,0.015457329296529015,0.047619047619047665,0.050155655482532,0.0,0.13414717987816696
svg/g/g_16/path_17,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.215625,0.008614895836684067,0.013195564877200127,0.008614895836684067,0.013195564877200127,0.01089333657582648,0.01089333657582648,0.047619047619047575,0.050155655482532,0.0,0.13585992652404758
svg/g/g_16/path_16,0.75,1.0,1.0,0.0,0.0,0.19,1.0,0.0,0.0,0.0,1.0,0.2,0.005867876296243749,0.007991262673200255,0.005867876296243749,0.007991262673200255,0.006982362167822455,0.006982362167822455,0.045688545688545745,0.047388446904185366,0.0,0.1420389562528383
svg/g/g_14/g_15/path_15,0.75,1.0,1.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,1.0,0.3625,0.18237568794518177,0.10062822440302797,0.18237568794518177,0.10062822440302797,0.13708193037082456,0.13708193037082456,0.010939510939510868,0.05188516084399862,0.0,0.09277479899309748
