tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_73/rect_73,0.0,0.4472135954999579,0.8746197071393959,-0.4848096202463369,0.89,0.47,1.0,0.0,0.0,0.0,1.0,0.75,2.2998479750230985e-11,0.1920696907801057,2.2998479750230985e-11,0.1920696907801057,0.000320215292285168,0.000320215292285168,0.474307116104869,0.06175081729022884,0.7087493067052004,0.16098596315170263
svg/g_73/rect_72,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7471264367816092,2.3392047541041014e-11,4.116436014428211e-08,2.3392047541041014e-11,4.116436014428211e-08,1.3155052823327066e-09,1.3155052823327066e-09,0.06771535580524345,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_71,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7442528735632183,6.529542221633982e-09,5.065685950079995e-06,6.529542221633982e-09,5.065685950079995e-06,2.438138043222304e-07,2.438138043222304e-07,0.06771535580524345,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_70,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7413793103448276,7.943155790027852e-07,0.000272167465265222,7.943155790027852e-07,0.000272167465265222,1.9711171534136787e-05,1.9711171534136787e-05,0.06771535580524345,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_69,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7385057471264368,4.301554482675006e-05,0.006497869012915762,4.301554482675006e-05,0.006497869012915762,0.00070875475071211,0.00070875475071211,0.06771535580524347,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_68,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.735632183908046,0.0010188864130428246,0.06797651507519767,0.0010188864130428246,0.06797651507519767,0.011156812289194386,0.011156812289194386,0.06771535580524343,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_67,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7327586206896551,0.010704736199298398,0.3148556497340087,0.010704736199298398,0.3148556497340087,0.07782901296704256,0.07782901296704256,0.06771535580524343,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_66,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7298850574712643,0.049370361721065195,0.6413416299473043,0.049370361721065195,0.6413416299473043,0.2385479358405564,0.2385479358405564,0.06771535580524343,0.2244823828550672,0.6546565818499268,0.11588089202179105
svg/g_73/rect_65,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7270114942528736,1.4970641096536574e-10,6.066026294262121e-08,1.4970641096536574e-10,6.066026294262121e-08,3.6965828429361767e-09,3.6965828429361767e-09,0.06771535580524345,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_64,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7241379310344828,4.1788318424567687e-08,7.464851649328446e-06,4.1788318424567687e-08,7.464851649328446e-06,6.851191994686416e-07,6.851191994686416e-07,0.06771535580524345,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_63,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7212643678160919,5.083528250263285e-06,0.00040106903033468766,5.083528250263285e-06,0.00040106903033468766,5.538858679309638e-05,5.538858679309638e-05,0.06771535580524345,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_62,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7183908045977012,0.0002752945341973255,0.009575332678769477,0.0002752945341973255,0.009575332678769477,0.0019916078532851264,0.0019916078532851264,0.06771535580524347,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_61,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7155172413793103,0.0065207557316390675,0.10017095526158222,0.0065207557316390675,0.10017095526158222,0.031350752782203395,0.031350752782203395,0.06771535580524343,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_60,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7126436781609196,0.0685090791610403,0.4639748178980927,0.0685090791610403,0.4639748178980927,0.21870029552938203,0.21870029552938203,0.06771535580524343,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_59,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7097701149425287,0.3159646306444554,0.9450882212742622,0.3159646306444554,0.9450882212742622,0.6703220569987934,0.6703220569987934,0.06771535580524343,0.16418452597166733,0.6288613191432685,0.11175053589061527
svg/g_73/rect_58,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7068965517241379,2.1980924805074434e-10,3.919467269590448e-08,2.1980924805074434e-10,3.919467269590448e-08,3.6005148061492097e-09,3.6005148061492097e-09,0.06771535580524345,0.16418452597166722,0.6288613191432685,0.11175053589061527
svg/g_73/rect_57,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7040229885057472,6.135648293869188e-08,4.82329622269634e-06,6.135648293869188e-08,4.82329622269634e-06,6.673140915474741e-07,6.673140915474741e-07,0.06771535580524345,0.16418452597166722,0.6288613191432685,0.11175053589061527
svg/g_73/rect_56,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.7011494252873564,7.4639857767587155e-06,0.0002591444317889174,7.4639857767587155e-06,0.0002591444317889174,5.394912959175559e-05,5.394912959175559e-05,0.06771535580524345,0.16418452597166722,0.6288613191432685,0.11175053589061527
svg/g_73/rect_55,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.6982758620689655,0.00040420636741063257,0.006186950271774593,0.00040420636741063257,0.006186950271774593,0.0019398492793145142,0.0019398492793145142,0.06771535580524347,0.16418452597166722,0.6288613191432685,0.11175053589061527
svg/g_73/rect_54,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.6954022988505747,0.009574222004599085,0.06472388371985122,0.009574222004599085,0.06472388371985122,0.0305359988866333,0.0305359988866333,0.06771535580524343,0.16418452597166722,0.6288613191432685,0.11175053589061527
svg/g_73/rect_53,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.7071067811865476,0.6925287356321839,0.1005897414675245,0.29979001482171697,0.1005897414675245,0.29979001482171697,0.21301663877693425,0.21301663877693425,0.06771535580524343,0.16418452597166722,0.6288613191432685,0.11175053589061527
