tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_24,0,1.0,220.00000000000003,60.00000000000001,50.0,0.0,0.0,0.0,0.0,"[0, 0]",313.65,343.4,150.75,165.375,158.0625,328.525,14.625,29.75,455.0,0.0
svg/rect_23,0,1.0,220.00000000000003,60.00000000000001,50.0,0.0,0.0,0.0,0.0,"[0, 1]",318.75,343.4,280.125,295.875,288.0,331.075,15.75,24.649999999999977,406.0,0.0
svg/rect_22,0,1.0,220.00000000000003,60.00000000000001,50.0,0.0,0.0,0.0,0.0,"[0, 2]",314.5,343.4,410.625,425.25,417.9375,328.95,14.625,28.899999999999977,442.0,0.0
svg/rect_21,0,1.0,220.00000000000003,60.00000000000001,50.0,0.0,0.0,0.0,0.0,"[0, 3]",317.9,343.4,540.0,555.75,547.875,330.65,15.75,25.5,420.0,0.0
svg/rect_20,0,1.0,220.00000000000003,60.00000000000001,50.0,0.0,0.0,0.0,0.0,"[0, 4]",318.75,343.4,670.5,685.125,677.8125,331.075,14.625,24.649999999999977,377.0,0.0
svg/rect_19,0,1.0,11.584158415841582,84.87394957983194,46.666666666666664,0.0,0.0,0.0,0.0,"[0, 5]",169.15,343.4,166.5,182.25,174.375,256.275,15.75,174.24999999999997,2870.0,0.0
svg/rect_18,0,1.0,11.584158415841582,84.87394957983194,46.666666666666664,0.0,0.0,0.0,0.0,"[0, 6]",135.15,343.4,297.0,311.625,304.3125,239.27499999999998,14.625,208.24999999999997,3185.0,0.0
svg/rect_17,0,1.0,11.584158415841582,84.87394957983194,46.666666666666664,0.0,0.0,0.0,0.0,"[0, 7]",125.8,343.4,426.375,442.125,434.25,234.6,15.75,217.59999999999997,3584.0,0.0
svg/rect_16,0,1.0,11.584158415841582,84.87394957983194,46.666666666666664,0.0,0.0,0.0,0.0,"[0, 8]",136.85,343.4,556.875,571.5,564.1875,240.125,14.625,206.54999999999998,3159.0,0.0
svg/rect_15,0,1.0,11.584158415841582,84.87394957983194,46.666666666666664,0.0,0.0,0.0,0.0,"[0, 9]",215.04999999999998,343.4,686.25,702.0,694.125,279.22499999999997,15.75,128.35,2114.0,0.0
svg/rect_14,0,1.0,36.0,100.0,50.0,0.0,0.0,0.0,0.0,"[0, 10]",246.5,343.4,183.375,198.0,190.6875,294.95,14.625,96.89999999999998,1482.0,0.0
svg/rect_13,0,1.0,36.0,100.0,50.0,0.0,0.0,0.0,0.0,"[0, 11]",232.04999999999998,343.4,312.75,328.5,320.625,287.72499999999997,15.75,111.35,1834.0,0.0
svg/rect_12,0,1.0,36.0,100.0,50.0,0.0,0.0,0.0,0.0,"[0, 12]",234.6,343.4,443.25,457.875,450.5625,289.0,14.625,108.79999999999998,1664.0,0.0
svg/rect_11,0,1.0,36.0,100.0,50.0,0.0,0.0,0.0,0.0,"[0, 13]",229.5,343.4,572.625,588.375,580.5,286.45,15.75,113.89999999999998,1876.0,0.0
svg/rect_10,0,1.0,36.0,100.0,50.0,0.0,0.0,0.0,0.0,"[0, 14]",226.95,343.4,703.125,717.75,710.4375,285.17499999999995,14.625,116.44999999999999,1781.0,0.0
svg/rect_9,0,1.0,123.58208955223883,80.72289156626506,32.549019607843135,0.0,0.0,0.0,0.0,"[0, 15]",157.25,343.4,199.125,214.875,207.0,250.325,15.75,186.14999999999998,3066.0,0.0
svg/rect_8,0,1.0,123.58208955223883,80.72289156626506,32.549019607843135,0.0,0.0,0.0,0.0,"[0, 16]",107.1,343.4,329.625,344.25,336.9375,225.25,14.625,236.29999999999998,3614.0,0.0
svg/rect_7,0,1.0,123.58208955223883,80.72289156626506,32.549019607843135,0.0,0.0,0.0,0.0,"[0, 17]",192.95,343.4,459.0,474.75,466.875,268.17499999999995,15.75,150.45,2478.0,0.0
svg/rect_6,0,1.0,123.58208955223883,80.72289156626506,32.549019607843135,0.0,0.0,0.0,0.0,"[0, 18]",163.2,343.4,589.5,604.125,596.8125,253.29999999999998,14.625,180.2,2756.0,0.0
svg/rect_5,0,1.0,123.58208955223883,80.72289156626506,32.549019607843135,0.0,0.0,0.0,0.0,"[0, 19]",152.15,343.4,718.875,734.625,726.75,247.77499999999998,15.75,191.24999999999997,3150.0,0.0
svg/rect_4,0,1.0,300.0,100.0,30.0,0.0,0.0,0.0,0.0,"[0, 20]",260.09999999999997,343.4,216.0,230.625,223.3125,301.75,14.625,83.30000000000001,1274.0,0.0
svg/rect_3,0,1.0,300.0,100.0,30.0,0.0,0.0,0.0,0.0,"[0, 21]",290.7,343.4,345.375,361.125,353.25,317.04999999999995,15.75,52.69999999999999,868.0,0.0
svg/rect_2,0,1.0,300.0,100.0,30.0,0.0,0.0,0.0,0.0,"[0, 22]",270.3,343.4,475.875,490.5,483.1875,306.85,14.625,73.09999999999997,1118.0,0.0
svg/rect_1,0,1.0,300.0,100.0,30.0,0.0,0.0,0.0,0.0,"[0, 23]",304.3,343.4,605.25,621.0,613.125,323.85,15.75,39.099999999999966,644.0,0.0
svg/rect,0,1.0,300.0,100.0,30.0,0.0,0.0,0.0,0.0,"[0, 24]",275.4,343.4,735.75,750.375,743.0625,309.4,14.625,68.0,1040.0,0.0
