tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/line_55,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 0]",145.5,186.0,61.4,61.4,61.4,165.75,0.0,40.5,0.0,0.0
svg/g_1/line_54,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 1]",167.9,196.4,73.1,73.1,73.1,182.15,0.0,28.5,0.0,0.0
svg/g_1/line_53,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 2]",167.9,196.4,84.7,84.7,84.7,182.15,0.0,28.5,0.0,0.0
svg/g_1/line_52,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 3]",209.7,241.5,96.4,96.4,96.4,225.6,0.0,31.80000000000001,0.0,0.0
svg/g_1/line_51,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 4]",189.5,243.5,131.4,131.4,131.4,216.5,0.0,54.0,0.0,0.0
svg/g_1/line_50,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 5]",89.2,133.4,178.0,178.0,178.0,111.30000000000001,0.0,44.2,0.0,0.0
svg/g_1/line_49,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 6]",157.4,191.8,213.0,213.0,213.0,174.60000000000002,0.0,34.400000000000006,0.0,0.0
svg/g_1/line_48,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 7]",168.8,206.9,224.6,224.6,224.6,187.85000000000002,0.0,38.099999999999994,0.0,0.0
svg/g_1/line_47,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 8]",200.6,236.0,248.0,248.0,248.0,218.3,0.0,35.400000000000006,0.0,0.0
svg/g_1/line_46,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 9]",136.9,175.9,282.9,282.9,282.9,156.4,0.0,39.0,0.0,0.0
svg/g_1/line_45,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 10]",164.0,203.1,294.6,294.6,294.6,183.55,0.0,39.099999999999994,0.0,0.0
svg/g_1/line_44,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 11]",144.6,191.2,376.2,376.2,376.2,167.89999999999998,0.0,46.599999999999994,0.0,0.0
svg/g_1/line_43,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 12]",165.1,195.0,387.8,387.8,387.8,180.05,0.0,29.900000000000006,0.0,0.0
svg/g_1/line_42,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 13]",147.6,184.3,399.5,399.5,399.5,165.95,0.0,36.70000000000002,0.0,0.0
svg/g_1/line_41,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 14]",146.5,218.3,306.2,306.2,306.2,182.4,0.0,71.80000000000001,0.0,0.0
svg/g_1/line_40,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 15]",131.3,194.0,329.6,329.6,329.6,162.65,0.0,62.69999999999999,0.0,0.0
svg/g_1/line_39,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 16]",78.3,126.1,352.9,352.9,352.9,102.19999999999999,0.0,47.8,0.0,0.0
svg/g_1/line_38,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 17]",107.4,184.5,341.2,341.2,341.2,145.95,0.0,77.1,0.0,0.0
svg/g_1/line_37,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 18]",95.8,183.6,364.5,364.5,364.5,139.7,0.0,87.8,0.0,0.0
svg/g_1/line_36,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 19]",138.0,199.0,317.9,317.9,317.9,168.5,0.0,61.0,0.0,0.0
svg/g_1/line_35,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 20]",200.6,254.8,259.6,259.6,259.6,227.7,0.0,54.20000000000002,0.0,0.0
svg/g_1/line_34,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 21]",221.1,280.7,271.3,271.3,271.3,250.89999999999998,0.0,59.599999999999994,0.0,0.0
svg/g_1/line_33,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 1, 22]",187.8,222.4,236.3,236.3,236.3,205.10000000000002,0.0,34.599999999999994,0.0,0.0
