tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_10/path_61,6,1.0,0.0,0.0,0.0,202.5714285714286,99.05660377358491,58.43137254901961,2.0,"[0, 0, 0, 0]",45.93383,252.04658999999998,8.149732620313582,823.122994652411,415.63636363636226,148.99021,814.9732620320974,206.11275999999998,0.0,1150.8468634955666
svg/g/g_9/path_60,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 0]",247.51324178539443,256.57992333334516,0.8181710743676497,13.909123136911756,7.363647105639703,252.0465825593698,13.090952062544106,9.066681547950736,0.0,0.0
svg/g/g_9/path_59,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 1]",239.8872117853938,248.95389333334515,69.5454438016399,82.63639586418593,76.09091983291292,244.42055255936947,13.090952062546023,9.066681547951362,0.0,0.0
svg/g/g_9/path_58,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 2]",213.22517678539378,222.29185833334515,136.636352892549,149.72730495509504,143.18182892382202,217.75851755936947,13.090952062546023,9.066681547951362,0.0,0.0
svg/g/g_9/path_57,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 3]",186.31604678539378,195.38272833334514,205.3636256198218,218.45457768236776,211.90910165109477,190.84938755936946,13.090952062545966,9.066681547951362,0.0,0.0
svg/g/g_9/path_56,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 4]",137.35570678539378,146.42238833334514,272.45453471073085,285.5454867732769,279.00001074200384,141.88904755936946,13.090952062546023,9.066681547951362,0.0,0.0
svg/g/g_9/path_55,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 5]",88.51810678539378,97.58478833334513,341.1818074380036,354.27275950054957,347.7272834692766,93.05144755936945,13.090952062545966,9.066681547951347,0.0,0.0
svg/g/g_9/path_54,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 6]",41.44085678541559,50.50753833333333,409.9090801655399,423.000032228023,416.4545561967814,45.97419755937446,13.090952062483098,9.066681547917739,0.0,0.0
svg/g/g_9/path_53,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 7]",51.71064178541493,60.77732333333333,476.9999892564485,490.09094131893346,483.54546528769094,56.24398255937413,13.090952062484973,9.0666815479184,0.0,0.0
svg/g/g_9/path_52,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 8]",67.88809678539378,76.95477833334513,545.7272619834581,558.8182140460042,552.2727380147312,72.42143755936945,13.09095206254608,9.066681547951347,0.0,0.0
svg/g/g_9/path_51,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 9]",57.71844178541493,66.78512333333333,612.8181710746303,625.9091231371153,619.3636471058728,62.251782559374135,13.09095206248503,9.0666815479184,0.0,0.0
svg/g/g_9/path_50,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,0.0,"[0, 0, 1, 10]",68.77150178539378,77.83818333334514,681.5454438016399,694.6363958641859,688.090919832913,73.30484255936946,13.09095206254608,9.066681547951362,0.0,0.0
