tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/text_78,7,1.0,150.26548672566372,100.0,44.31372549019608,0.0,0.0,0.0,0.0,"[0, 0, 0]",159.32675275225563,226.5,319.984808425481,480.015191574519,400.0,192.91337637612781,160.03038314903802,67.17324724774437,1125.0,0.0
svg/g/text_77,7,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,0.0,0.0,"[0, 0, 1]",226.5,266.80394834864666,499.24912721482923,563.2612804744444,531.2552038446369,246.65197417432333,64.01215325961522,40.30394834864666,270.0,0.0
svg/g/text_76,7,1.0,217.03703703703704,37.67441860465117,57.84313725490197,0.0,0.0,0.0,0.0,"[0, 0, 2]",186.19605165135337,226.5,220.73568121065168,316.75391110007456,268.74479615536313,206.3480258256767,96.01822988942288,40.30394834864663,405.0,0.0
svg/g/text_75,7,1.0,30.40540540540541,98.66666666666667,70.58823529411765,0.0,0.0,0.0,0.0,"[0, 0, 3]",247.99543911927822,280.2385977981955,230.33750419959398,307.15208811113223,268.74479615536313,264.1170184587369,76.81458391153825,32.24315867891727,259.2,0.0
svg/g/text_74,7,1.0,284.48979591836735,94.83870967741935,69.6078431372549,0.0,0.0,0.0,0.0,"[0, 0, 4]",172.7614022018045,196.94377121099245,502.44973487781,560.0606728114637,531.2552038446369,184.85258670639848,57.61093793365376,24.182369009187966,145.79999999999998,0.0
svg/g/text_73,7,1.0,15.82089552238806,99.01477832512315,60.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5]",266.8039483486466,290.9863173578346,555.8032924816314,594.2105844374005,575.0069384595159,278.8951328532406,38.4072919557691,24.182369009187994,97.19999999999999,0.0
svg/g/text_72,7,1.0,284.48979591836735,94.83870967741935,69.6078431372549,0.0,0.0,0.0,0.0,"[0, 0, 6]",199.6307011009023,223.81307011009028,589.9532041075679,647.5641420412217,618.7586730743948,211.72188560549628,57.61093793365376,24.182369009187994,145.79999999999998,0.0
svg/g/text_71,7,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,0.0,0.0,"[0, 0, 7]",242.62157933945866,266.8039483486466,477.90164624081564,497.10529221870024,487.5034692297579,254.71276384405263,19.203645977884605,24.182369009187937,48.599999999999994,0.0
svg/g/text_70,7,1.0,217.03703703703704,37.67441860465117,57.84313725490197,0.0,0.0,0.0,0.0,"[0, 0, 8]",170.0744723118947,186.19605165135337,192.9869849106765,256.99913817029176,224.99306154048412,178.13526198162404,64.01215325961525,16.121579339458663,108.0,0.0
svg/g/text_69,7,1.0,2.9347826086956452,94.84536082474226,61.96078431372549,0.0,0.0,0.0,0.0,"[0, 0, 9]",253.36929889909774,269.4908782385564,605.9562424224717,631.5611037263179,618.7586730743949,261.43008856882705,25.604861303846178,16.121579339458634,43.199999999999996,0.0
