tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_2/path_11,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,1.0,"[0, 0, 0]",146.625,168.725,120.52941176470588,211.58823529411765,166.05882352941177,157.675,91.05882352941177,22.099999999999994,0.0,221.66873822867387
svg/g_2/path_10,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,1.0,"[0, 0, 1]",161.925,198.475,310.05882352941177,401.11764705882354,355.5882352941177,180.2,91.05882352941177,36.54999999999998,0.0,255.6687382286739
svg/g_2/path_9,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,1.0,"[0, 0, 2]",161.925,168.725,498.5294117647059,589.5882352941177,544.0588235294118,165.325,91.05882352941177,6.799999999999983,0.0,185.6687382286739
svg/g_2/path_8,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,100.0,1.0,"[0, 0, 3]",65.875,161.925,687.0,778.0588235294118,732.5294117647059,113.9,91.05882352941182,96.05000000000001,0.0,395.6687382286739
svg/g_1/path_7,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,100.0,1.0,"[0, 1, 0]",168.725,272.42499999999995,120.52941176470588,211.58823529411765,166.05882352941177,220.575,91.05882352941177,103.69999999999996,0.0,416.0
svg/g_1/path_6,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,100.0,1.0,"[0, 1, 1]",198.475,257.125,310.05882352941177,401.11764705882354,355.5882352941177,227.8,91.05882352941177,58.650000000000006,0.0,310.0
svg/g_1/path_5,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,100.0,1.0,"[0, 1, 2]",168.725,228.225,498.5294117647059,589.5882352941177,544.0588235294118,198.475,91.05882352941177,59.5,0.0,312.0
svg/g_1/path_4,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,100.0,1.0,"[0, 1, 3]",161.925,250.325,687.0,778.0588235294118,732.5294117647059,206.125,91.05882352941182,88.39999999999998,0.0,380.0
svg/g/path_3,6,1.0,150.26548672566372,100.0,44.31372549019608,0.0,0.0,100.0,1.0,"[0, 2, 0]",272.42499999999995,272.42499999999995,120.52941176470588,211.58823529411765,166.05882352941177,272.42499999999995,91.05882352941177,0.0,0.0,172.0
svg/g/path_2,6,1.0,150.26548672566372,100.0,44.31372549019608,0.0,0.0,100.0,1.0,"[0, 2, 1]",257.125,272.42499999999995,310.05882352941177,401.11764705882354,355.5882352941177,264.775,91.05882352941177,15.299999999999955,0.0,208.0
svg/g/path_1,6,1.0,150.26548672566372,100.0,44.31372549019608,0.0,0.0,100.0,1.0,"[0, 2, 2]",228.225,272.42499999999995,498.5294117647059,589.5882352941177,544.0588235294118,250.325,91.05882352941177,44.19999999999996,0.0,276.0
svg/g/path,6,1.0,150.26548672566372,100.0,44.31372549019608,0.0,0.0,100.0,1.0,"[0, 2, 3]",250.325,272.42499999999995,687.0,778.0588235294118,732.5294117647059,261.375,91.05882352941182,22.099999999999966,0.0,224.0
