tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_15,0,1.0,5.915492957746484,86.9387755102041,51.9607843137255,0.0,0.0,100.0,1.0,"[0, 0]",25.5,85.90666666666667,611.52,769.08,690.3,55.70333333333333,157.56000000000006,60.406666666666666,6998.29,369.20000000000005
svg/rect_14,0,1.0,5.915492957746484,86.9387755102041,51.9607843137255,0.0,0.0,100.0,1.0,"[0, 1]",25.5,101.77333333333333,769.0799999999999,849.0,809.04,63.63666666666666,79.92000000000007,76.27333333333333,4482.179999999999,267.79999999999995
svg/rect_13,0,1.0,340.72538860103623,86.54708520179372,56.27450980392157,0.0,0.0,100.0,1.0,"[0, 2]",83.41333333333333,114.57999999999998,375.23999999999995,611.52,493.38,98.99666666666666,236.28000000000003,31.166666666666657,5414.75,448.8
svg/rect_12,0,1.0,5.915492957746484,86.9387755102041,51.9607843137255,0.0,0.0,100.0,1.0,"[0, 3]",25.386666666666663,84.88666666666667,375.23999999999995,611.52,493.38,55.13666666666667,236.28000000000003,59.50000000000001,10337.25,498.8
svg/rect_11,0,1.0,261.81818181818187,42.85714285714285,84.90196078431373,0.0,0.0,100.0,1.0,"[0, 4]",174.53333333333333,263.2733333333333,769.0799999999999,849.0,809.04,218.9033333333333,79.92000000000007,88.73999999999998,5214.78,289.79999999999995
svg/rect_10,0,1.0,340.72538860103623,86.54708520179372,56.27450980392157,0.0,0.0,100.0,1.0,"[0, 5]",100.3,174.53333333333333,769.0799999999999,849.0,809.04,137.41666666666666,79.92000000000007,74.23333333333333,4362.299999999999,264.2
svg/rect_9,0,1.0,5.915492957746484,86.9387755102041,51.9607843137255,0.0,0.0,100.0,1.0,"[0, 6]",25.5,40.913333333333334,60.12,375.12,217.62,33.20666666666666,315.0,15.413333333333334,3570.0,552.2
svg/rect_8,0,1.0,261.81818181818187,42.85714285714285,84.90196078431373,0.0,0.0,100.0,1.0,"[0, 7]",144.95333333333335,233.69333333333333,611.52,769.08,690.3,189.32333333333332,157.56000000000006,88.73999999999998,10280.79,419.20000000000005
svg/rect_7,0,1.0,340.72538860103623,86.54708520179372,56.27450980392157,0.0,0.0,100.0,1.0,"[0, 8]",85.79333333333334,144.95333333333335,611.52,769.08,690.3,115.37333333333333,157.56000000000006,59.16000000000001,6853.860000000001,367.0
svg/rect_6,0,1.0,261.81818181818187,42.85714285714285,84.90196078431373,0.0,0.0,100.0,1.0,"[0, 9]",115.37333333333332,204.11333333333332,375.23999999999995,611.52,493.38,159.7433333333333,236.28000000000003,88.74,15417.27,550.4
svg/rect_5,0,1.0,261.81818181818187,42.85714285714285,84.90196078431373,0.0,0.0,100.0,1.0,"[0, 10]",71.39999999999999,144.95333333333335,60.12,375.12,217.62,108.17666666666668,315.0,73.55333333333336,17036.25,654.8
svg/rect_4,0,1.0,340.72538860103623,86.54708520179372,56.27450980392157,0.0,0.0,100.0,1.0,"[0, 11]",40.57333333333333,71.39999999999999,60.12,375.12,217.62,55.986666666666665,315.0,30.82666666666666,7140.0,579.4
svg/rect_3,0,1.0,208.96551724137927,73.72881355932203,53.72549019607843,0.0,0.0,100.0,1.0,"[0, 12]",263.2733333333333,322.43333333333334,768.0,849.0,808.5,292.85333333333335,81.0,59.160000000000025,3523.5,239.4
svg/rect_2,0,1.0,208.96551724137927,73.72881355932203,53.72549019607843,0.0,0.0,100.0,1.0,"[0, 13]",204.11333333333332,322.43333333333334,375.23999999999995,611.52,493.38,263.2733333333333,236.28000000000003,118.32000000000002,20556.36,602.6
svg/rect_1,0,1.0,208.96551724137927,73.72881355932203,53.72549019607843,0.0,0.0,100.0,1.0,"[0, 14]",233.69333333333333,322.43333333333334,611.52,769.08,690.3,278.06333333333333,157.56000000000006,88.74000000000001,10280.79,419.20000000000005
svg/rect,0,1.0,208.96551724137927,73.72881355932203,53.72549019607843,0.0,0.0,100.0,1.0,"[0, 15]",144.95333333333335,322.43333333333334,60.12,375.12,217.62,233.69333333333333,315.0,177.48,41107.5,838.2
