tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/text_199,0.875,1.0,0.23596607467481612,0.0753989092367105,0.35955056179775285,0.34901960784313724,0.0,0.0,0.0,0.0,0.0,0.18053927315357565,0.32121922626025795,0.23631123919308353,0.33237271853986544,0.2157036454624471,0.4985162906119323,0.14067995310668227,0.09606147934678193,0.7233341076486455
svg/g/text_198,0.875,1.0,0.23888852182413073,0.07359550194115855,0.3306122448979592,0.480392156862745,0.0,0.0,0.0,0.0,0.0,0.33851113716295433,0.4985345838218054,0.5859750240153698,0.6733909702209414,0.5623733317301842,0.6559209615317141,0.1600234466588511,0.08741594620557157,0.7258098587880258
svg/g/text_197,0.875,1.0,0.2365221022516611,0.07505365350656812,0.5102040816326531,0.615686274509804,0.0,0.0,0.0,0.0,0.0,0.6208675263774911,0.8023446658851112,0.18059558117195001,0.2632084534101825,0.5367937510362187,0.1602041772261719,0.1814771395076202,0.08261287223823247,0.7307794973509729
svg/g/text_196,0.875,1.0,0.23638726619474865,0.07513728502524292,0.5,0.7411764705882353,0.0,0.0,0.0,0.0,0.0,0.43458382180539273,0.5865181711606096,0.28146013448607105,0.35062439961575403,0.43536779759272193,0.3590182229081959,0.15193434935521688,0.06916426512968303,0.7052948728219796
svg/g/text_195,0.875,1.0,0.5814477366972944,0.9933216660424395,0.35955056179775285,0.34901960784313724,0.0,0.0,0.0,0.0,0.0,0.411957796014068,0.5470105509964831,0.33045148895292986,0.39193083573487025,0.4418092937821846,0.41262022996779263,0.13505275498241498,0.061479346781940475,0.6884016346533781
svg/g/text_194,0.875,1.0,0.6167226819279528,0.9861849601988383,0.32786885245901637,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.4889800703399766,0.6915592028135991,0.6695485110470701,0.7310278578290106,0.7482137136446583,0.5973581715502289,0.2025791324736225,0.06147934678194049,0.7174790420241167
svg/g/text_193,0.875,1.0,0.6243449435824275,0.9842915805643155,0.5102040816326531,0.615686274509804,0.0,0.0,0.0,0.0,0.0,0.5716295427901524,0.6616647127784291,0.5052833813640729,0.5667627281460134,0.6572643959379049,0.4599499076579323,0.09003516998827668,0.061479346781940426,0.6593250377795239
svg/g/text_192,0.875,1.0,0.651343378118413,0.9765450470833865,0.46666666666666656,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.5098475967174678,0.6378663540445487,0.807877041306436,0.8578290105667626,0.8115147092621787,0.7087244692473137,0.12801875732708093,0.049951969260326565,0.6696755804314992
svg/g/text_191,0.875,1.0,0.8854765873974898,0.8184459146674445,0.4814814814814816,0.37058823529411766,0.0,0.0,0.0,0.0,0.0,0.49097303634232126,0.564126611957796,0.3227665706051873,0.3727185398655139,0.47074862100197384,0.3744514757114118,0.07315357561547482,0.04995196926032661,0.629545954026118
svg/g/text_190,0.875,1.0,0.8478994226967638,0.859118353314417,0.5365853658536586,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.256271981242673,0.4025791324736225,0.4937560038424591,0.5437079731027857,0.42672218529166567,0.6262547899733109,0.14630715123094956,0.049951969260326606,0.6792513566424324
svg/g/text_189,0.875,1.0,0.872277000988278,0.8337811177031644,0.7563451776649746,0.6137254901960785,0.0,0.0,0.0,0.0,0.0,0.3875732708089097,0.5338804220398593,0.7742555235350624,0.8242074927953891,0.7043693959857292,0.7546237553062092,0.1463071512309496,0.049951969260326634,0.6792513566424324
svg/g/text_188,0.875,1.0,0.8843704881419332,0.8197801242190201,0.6335877862595419,0.7431372549019608,0.0,0.0,0.0,0.0,0.0,0.42532239155920276,0.5899179366940211,0.733909702209414,0.7838616714697406,0.7159123196825422,0.6955192211508683,0.1645955451348183,0.049951969260326634,0.6876978721711855
svg/g/text_187,0.875,1.0,0.9995614150494292,0.5209378268645999,0.3968253968253969,0.37058823529411766,0.0,0.0,0.0,0.0,0.0,0.7793669402110197,0.9439624853458383,0.4707012487992315,0.5206532180595581,0.8202053333827444,0.27607898926216295,0.16459554513481833,0.049951969260326606,0.6876978721711855
