tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_167,0.75,1.0,0.9710903233782272,0.6675526998272403,0.6129032258064515,0.696078431372549,0.0,0.0,0.0,0.0,0.0,0.4906767348944926,0.5093232651055067,0.42857140032922975,0.5000000000000001,0.5246435474416532,0.530969676108484,0.018646530211014208,0.07142859967077028,0.5336196873767215
svg/g/path_166,0.75,1.0,0.8456615789785803,0.8612728509285394,0.7614678899082566,0.7862745098039216,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5273345382666801,0.4291824773570484,0.5000000000000001,0.5129882344635563,0.5397132595007499,0.027334538266680534,0.07081752264295157,0.533620182158182
svg/g/path_165,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5434829843762705,0.4340085598806532,0.5000000000000001,0.504273251598585,0.5429381995397465,0.04348298437627093,0.06599144011934673,0.5336202390099497
svg/g/path_164,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5566680622996713,0.4433319377003284,0.5000000000000001,0.4952652765951162,0.5433928644456936,0.05666806229967166,0.056668062299671744,0.5336195756589032
svg/g/path_163,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5659914401193464,0.456517015623729,0.5000000000000001,0.4865635322870521,0.5410168094812426,0.06599144011934684,0.04348298437627103,0.5336202390099121
svg/g/path_162,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5708175226429513,0.4726654617333195,0.5000000000000001,0.47874042858387367,0.5359973980358184,0.07081752264295163,0.027334538266680548,0.5336201821582196
svg/g/path_161,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.57142859967077,0.49067673489449287,0.5093232651055073,0.46922224320282857,0.5249560106253608,0.07142859967077032,0.018646530211014374,0.5336196873767215
svg/g/path_160,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5708175226429513,0.5000000000000001,0.5273345382666806,0.46046904341318945,0.5132968511691223,0.07081752264295163,0.027334538266680548,0.533620182158182
svg/g/path_159,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5659914401193464,0.5000000000000001,0.5434829843762712,0.4572368265691902,0.5045810815771351,0.06599144011934684,0.043482984376270954,0.5336202390099121
svg/g/path_158,0.75,1.0,0.7885725950186169,0.9083207775808395,0.8163265306122449,0.807843137254902,0.0,0.0,0.0,0.0,0.0,0.4999999999999996,0.5566680622996714,0.5000000000000001,0.5566680622996718,0.45677638765511297,0.4955737480629074,0.0566680622996718,0.05666806229967169,0.5336195756589786
