tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_2/path_11,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.04860594026640202,0.05151515151515177,0.11060606060606075,-0.018201373376354715,0.08106060606060626,0.13361462728551346,0.05909090909090898,0.0
svg/g_2/path_10,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.06970298667990413,0.31969696969696987,0.378787878787879,-0.00765285016960366,0.3492424242424244,0.15471167369901556,0.059090909090909124,0.0
svg/g_2/path_9,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.5971291470174568,0.5833333333333335,0.6424242424242427,0.25606022999917266,0.6128787878787881,0.6821378340365684,0.059090909090909284,0.0
svg/g_2/path_8,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.06829651691900386,0.8515151515151518,0.910606060606061,-0.008356085050053795,0.8810606060606063,0.1533052039381153,0.05909090909090907,0.0
svg/g_1/path_7,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.08798709357160583,0.12424242424242445,0.18333333333333354,0.0014892032762471937,0.15378787878787897,0.17299578059071727,0.05909090909090909,0.0
svg/g_1/path_6,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.0936129726152065,0.387878787878788,0.4469696969696972,0.004302142798047527,0.4174242424242426,0.17862165963431795,0.059090909090909124,0.0
svg/g_1/path_5,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.7068337883676677,0.656060606060606,0.7151515151515154,0.31091255067427814,0.6856060606060607,0.7918424753867791,0.059090909090909395,0.0
svg/g_1/path_4,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.06970298667990413,0.9242424242424245,0.9833333333333336,-0.00765285016960366,0.9537878787878791,0.15471167369901556,0.05909090909090919,0.0
svg/g/path_3,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.21175643253081824,0.1924242424242426,0.25151515151515175,0.06337387275585339,0.22196969696969715,0.2967651195499297,0.05909090909090915,0.0
svg/g/path_2,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.1344005956813106,0.46060606060606074,0.51969696969697,0.024695954331099577,0.4901515151515154,0.21940928270042204,0.05909090909090922,0.0
svg/g/path_1,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.9149913129808885,0.7287878787878788,0.7878787878787882,0.41499131298088854,0.7583333333333335,1.0,0.059090909090909284,0.0
svg/g/path,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.3,0.15,0.0,1.0,0.3,-0.08500868701911145,0.07251592620170438,0.9924242424242427,1.0515151515151517,-0.006246380408703529,1.0219696969696972,0.15752461322081585,0.05909090909090919,0.0
