tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/circle_32,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.3299896229678311,0.40297474922172244,1.0296854231280461,1.2166592822330529,0.3664821860947768,1.1231723526805495,0.07298512625389132,0.18697385910500672,0.6138139290602573
svg/circle_31,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.38861985472154953,0.5058803182289864,0.8072662826761188,1.1076650420912717,0.4472500864752679,0.9574656623836952,0.11726046350743685,0.3003987594151529,0.6941289397013346
svg/circle_30,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.5721203735731578,0.655482531995849,0.787328311918476,1.000886132033673,0.6138014527845035,0.8941072219760745,0.08336215842269121,0.2135578201151971,0.6363287262014963
svg/circle_29,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.8033552404012448,0.9296091317883084,0.4838280903854675,0.8072662826761188,0.8664821860947767,0.645547186530793,0.12625389138706342,0.32343819229065124,0.7066489676103429
svg/circle_28,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,1.0134901418194395,1.1013490141819438,0.7323881258307487,0.9574656623836952,1.0574195780006914,0.844926894107222,0.08785887236250418,0.22507753655294646,0.6452275171262752
svg/circle_27,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,1.0944309927360771,1.1930127983396746,0.4798404962339389,0.7323881258307489,1.143721895537876,0.6061143110323439,0.09858180560359747,0.25254762959681,0.6647340452952851
svg/circle_26,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,1.1698374264960218,1.253199584918713,0.33717323881258304,0.5507310589277803,1.2115185057073674,0.4439521488701817,0.08336215842269121,0.21355782011519725,0.6363287262014963
svg/circle_25,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.9916983742649601,1.0494638533379452,0.5321222862206468,0.6801063358440408,1.0205811138014527,0.6061143110323439,0.05776547907298525,0.14798404962339393,0.5742174009740597
svg/circle_24,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.6553095814597023,0.7725700449671393,0.6570669029685423,0.9574656623836952,0.7139398132134208,0.8072662826761188,0.1172604635074369,0.3003987594151529,0.6941289397013346
svg/circle_23,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.509685230024213,0.5543064683500517,0.7306158617634028,0.844926894107222,0.5319958491871323,0.7877713779353125,0.04462123832583877,0.11431103234381929,0.5305290677669092
svg/circle_22,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.4797647872708405,0.5319958491871324,0.9889233495790872,1.122729286663713,0.5058803182289865,1.0558263181214003,0.052231061916291906,0.13380593708462557,0.5571711133667687
svg/circle_21,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.2639225181598062,0.29159460394327213,1.253433761630483,1.3243243243243243,0.2777585610515392,1.2888790429774035,0.02767208578346594,0.07089056269384139,0.4498179185171099
svg/circle_20,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.3178830854375648,0.37322725700449666,1.1825431989366415,1.3243243243243243,0.34555517122103074,1.253433761630483,0.05534417156693183,0.14178112538768278,0.5669693995318568
svg/circle_19,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.4083362158422691,0.45226565202352115,1.0903854674346478,1.202924235711121,0.4303009339328951,1.1466548515728845,0.04392943618125209,0.1125387682764731,0.5278862044918123
svg/circle_18,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.49498443445174667,0.5690072639225181,0.7992910943730617,0.9889233495790872,0.5319958491871324,0.8941072219760745,0.0740228294707714,0.18963225520602575,0.6162047790678515
svg/circle_17,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.6167416118989968,0.6599792459356622,0.5901639344262295,0.7009304386353566,0.6383604289173295,0.645547186530793,0.043237634036665404,0.11076650420912716,0.5252015558626195
svg/circle_16,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7026980283638877,0.7435143548945001,0.42755870624723086,0.5321222862206468,0.723106191629194,0.4798404962339389,0.04081632653061241,0.10456357997341602,0.5154562817615391
svg/circle_15,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.3251470079557246,0.36596333448633683,0.6291537439078423,0.7337173238812583,0.34555517122103074,0.6814355338945504,0.04081632653061226,0.10456357997341602,0.5154562817615391
svg/circle_14,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.8145970252507782,0.8595641646489102,1.0890562693841384,1.2042534337616306,0.8370805949498441,1.1466548515728845,0.04496713939813198,0.11519716437749225,0.5318352316918956
svg/circle_13,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.8931165686613626,0.9916983742649599,0.6809924678777137,0.9335400974745237,0.9424074714631613,0.8072662826761188,0.09858180560359726,0.25254762959680993,0.6647340452952851
svg/circle_12,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7793151158768591,0.8087167070217917,0.7696056712450154,0.844926894107222,0.7940159114493253,0.8072662826761188,0.029401591144932526,0.07532122286220647,0.4600439815544112
svg/circle_11,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7805257696298855,0.8258388101003112,0.4740806380150643,0.5901639344262295,0.8031822898650983,0.5321222862206468,0.045313040470425565,0.11608329641116522,0.5331314240908583
svg/circle_10,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.9079903147699755,0.9512279488066411,0.49534780682321666,0.6061143110323439,0.9296091317883082,0.5507310589277803,0.04323763403666559,0.11076650420912722,0.5252015558626195
svg/circle_9,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,1.0652023521272913,1.123659633344863,0.7837837837837839,0.9335400974745237,1.0944309927360771,0.8586619406291538,0.05845728121757167,0.14975631369073997,0.5762326334161435
svg/circle_8,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,1.0805949498443443,1.145278450363196,0.40097474523704035,0.5666814355338946,1.11293670010377,0.4838280903854675,0.06468350051885179,0.16570669029685425,0.5933672308008117
svg/circle_7,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,1.1530612244897958,1.1869595295745414,0.6140894993354011,0.7009304386353568,1.1700103770321686,0.6575099689853791,0.033898305084745686,0.08684093929995568,0.48406997375564764
svg/circle_6,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,1.2234520927014871,1.2639225181598062,0.32432432432432434,0.4280017722640673,1.2436873054306465,0.3761630482941959,0.04047042545831902,0.10367744793974298,0.5140173061203039
svg/circle_5,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7322725700449669,0.7723970944309926,1.004430660168365,1.107221976074435,0.7523348322379797,1.0558263181214003,0.04012452438602562,0.10279131590606996,0.5125660361647334
svg/circle_4,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.6644759598754753,0.6862677274299549,1.0013291980505097,1.0571555161719097,0.6753718436527152,1.0292423571112097,0.021791767554479587,0.0558263181214002,0.40958973825759176
svg/circle_3,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.42096160498097535,0.4396402628848149,0.6335844040762074,0.6814355338945504,0.4303009339328951,0.6575099689853788,0.018678657903839522,0.04785112981834298,0.3837091570406943
svg/circle_2,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,1.166205465236942,1.192148045658941,1.022596366858662,1.0890562693841384,1.1791767554479415,1.0558263181214003,0.02594258042199916,0.0664599025254763,0.4389384326149861
svg/circle_1,0.125,0.6324555320336759,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.5925285368384641,0.6195088204773433,0.49756313690739923,0.5666814355338946,0.6060186786579037,0.5321222862206468,0.026980283638879343,0.06911829862649532,0.4455491268100377
svg/circle,0.125,0.6324555320336759,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7201660325147007,0.7806987201660323,0.8165706690296856,0.9716437749224636,0.7504323763403664,0.8941072219760745,0.060532687651331636,0.15507310589277803,0.5821385653328898
