tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_1/g_2/path_15,0.75,0.7071067811865476,0.1934602879262044,0.10498936100186557,1.0,0.6235294117647059,0.3,0.15,0.0,0.9019607843137255,0.3,1.870976710076666,2.1771698474747403,1.2658802985307782,1.465771257137954,2.0240732787757034,1.3658257778343659,0.30619313739807436,0.19989095860717593,0.0
svg/g/g_1/g_2/path_14,0.75,0.7071067811865476,0.19231559613498678,0.10588033845260719,1.0,0.6313725490196078,0.3,0.15,0.0,0.9019607843137255,0.3,2.3775268946028527,2.4469892587452193,1.5489972920942479,1.59020798247931,2.412258076674036,1.569602637286779,0.06946236414236669,0.04121069038506224,0.0
svg/g/g_1/g_2/path_13,0.75,0.7071067811865476,0.1935128381706357,0.10494858608811303,1.0000000000000004,0.5176470588235295,0.3,0.15,0.0,0.9019607843137255,0.3,2.1089436283065264,2.5033962169753314,1.2840208805348783,1.4985425083148312,2.3061699226409287,1.3912816944248547,0.3944525886688053,0.21452162777995293,0.0
svg/g/g_1/g_2/path_12,0.75,0.7071067811865476,0.19457487697676673,0.1041269215692448,1.0,0.7078431372549019,0.3,0.15,0.0,0.9019607843137255,0.3,1.8915542485622787,1.9398150493632913,1.4348300404913716,1.5126638989116103,1.915684648962785,1.4737469697014909,0.048260800801012686,0.0778338584202386,0.0
svg/g/g_1/g_2/path_11,0.75,0.7071067811865476,0.1931526026039761,0.10522832584988245,1.0000000000000004,0.6705882352941177,0.3,0.15,0.0,0.9019607843137255,0.3,2.0190953833679424,2.0803280064973926,1.4203487285448892,1.4620859095361496,2.0497116949326677,1.4412173190405195,0.06123262312944996,0.041737180991260225,0.0
svg/g/g_1/g_2/path_10,0.75,0.7071067811865476,0.19192372604519115,0.10618658043926238,1.0,0.5607843137254902,0.3,0.15,0.0,0.9019607843137255,0.3,1.617460852445749,1.8850540470792243,1.7875873774378197,2.045427930637277,1.7512574497624867,1.9165076540375485,0.26759319463347525,0.25784055319945726,0.0
svg/g/g_1/g_2/path_9,0.75,0.7071067811865476,0.19076063486687278,0.10709923001849381,0.9999999999999996,0.7705882352941176,0.3,0.15,0.0,0.9019607843137255,0.3,1.6416642168789743,1.7592666901202931,1.955709509982074,2.024772358958512,1.7004654534996337,1.990240934470293,0.11760247324131888,0.0690628489764379,0.0
svg/g/g_1/g_2/path_8,0.75,0.7071067811865476,0.19110217114930772,0.10683065820014853,1.0,0.596078431372549,0.3,0.15,0.0,0.9019607843137255,0.3,1.9397894323066507,2.4956906717941023,1.8347493889639894,2.265880298530778,2.2177400520503765,2.0503148437473837,0.5559012394874518,0.43113090956678873,0.0
svg/g/g_1/g_2/path_7,0.75,0.7071067811865476,0.19289364365516637,0.10542974530180299,1.0,0.8509803921568627,0.3,0.15,0.0,0.9019607843137255,0.3,2.2650635565501047,2.5993560867227554,1.6821987768806526,1.881898996006059,2.43220982163643,1.7820488864433557,0.33429253017265087,0.19970021912540645,0.0
svg/g/g_1/g_2/path_6,0.75,0.7071067811865476,0.19183392559681856,0.10625684693326687,1.0,0.6784313725490196,0.3,0.15,0.0,0.9019607843137255,0.3,2.1108772035209262,2.3984639568953225,1.5066020305829733,1.781852982999253,2.2546705802081246,1.6442275067911132,0.2875867533743964,0.27525095241628,0.0
svg/g/g_1/g_2/path_5,0.75,0.7071067811865476,0.19045302534508285,0.10734153455962764,1.0,0.8431372549019608,0.3,0.15,0.0,0.9019607843137255,0.3,1.5993560867227554,1.9913999830974467,1.5782565961258765,1.8630064462324885,1.7953780349101012,1.7206315211791825,0.39204389637469134,0.2847498501066118,0.0
svg/g/g_1/g_2/path_4,0.75,0.7071067811865476,0.19307192908869392,0.10529104483599028,1.0,0.8803921568627451,0.3,0.15,0.0,0.9019607843137255,0.3,1.768939925652362,2.114383390001819,1.9359496942109788,2.2300961394133214,1.9416616578270904,2.08302291681215,0.34544346434945716,0.2941464452023425,0.0
svg/g/g_1/g_2/path_3,0.75,0.7071067811865476,0.19561928549563956,0.10332332985438253,0.9999999999999994,0.8901960784313725,0.3,0.15,0.0,0.9019607843137255,0.3,1.804918294268853,2.0768224070057797,1.6929469370573818,1.9883670016320034,1.9408703506373164,1.8406569693446926,0.27190411273692655,0.2954200645746218,0.0
svg/g/g_1/g_2/path_2,0.75,0.7071067811865476,0.19561928549563956,0.10332332985438253,0.9999999999999994,0.8901960784313725,0.3,0.15,0.0,0.9019607843137255,0.3,1.697695993044748,2.2129252985581798,1.4023838070749035,1.7396488617313952,1.955310645801464,1.5710163344031494,0.5152293055134319,0.33726505465649176,0.0
svg/g/g_1/g_2/path_1,0.75,0.7071067811865476,0.19202218879616828,0.10610957385829112,1.0,0.6333333333333333,0.3,0.15,0.0,0.9019607843137255,0.3,2.03941853041419,2.3432876101564366,1.6929773284819964,1.8799824797729945,2.191353070285313,1.7864799041274955,0.30386907974224703,0.18700515129099796,0.0
svg/g/g_1/g_2/path,0.75,0.7071067811865476,0.19369972740339864,0.10480366524062029,1.0,0.7882352941176471,0.3,0.15,0.0,0.9019607843137255,0.3,2.180319257156429,2.56086341496027,1.4362503677152871,1.719807197385326,2.3705913360583493,1.5780287825503065,0.38054415780384093,0.28355682967003876,0.0
