tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_2/path_11,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,1.0,1.0,0.0,0.13848631239935585,0.3909465020576133,0.4979423868312758,0.5791969460252154,1.0,0.13848631239935585,0.10699588477366255,0.0
svg/g_2/path_10,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,1.0,1.0,0.288244766505636,0.42673107890499196,0.4650205761316874,0.6419753086419754,0.5286025879573486,0.6938895790438939,0.13848631239935585,0.176954732510288,0.0
svg/g_2/path_9,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,1.0,1.0,0.57487922705314,0.7133655394524959,0.4650205761316874,0.4979423868312758,0.33095623172270705,0.515845463943429,0.13848631239935585,0.032921810699588404,0.0
svg/g_2/path_8,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,1.0,1.0,0.8615136876006441,1.0,0.0,0.4650205761316874,0.0,0.4188709815134468,0.13848631239935594,0.46502057613168735,0.0
svg/g_1/path_7,0.75,1.0,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,1.0,0.5,0.0,1.0,1.0,0.0,0.13848631239935585,0.4979423868312758,1.0,0.8073589593715751,0.8468801367707554,0.13848631239935585,0.5020576131687242,0.0
svg/g_1/path_6,0.75,1.0,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,1.0,0.5,0.0,1.0,1.0,0.288244766505636,0.42673107890499196,0.6419753086419754,0.9259259259259262,0.6912129559914109,0.562711037336473,0.13848631239935585,0.2839506172839507,0.0
svg/g_1/path_5,0.75,1.0,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,1.0,0.5,0.0,1.0,1.0,0.57487922705314,0.7133655394524959,0.4979423868312758,0.7860082304526751,0.4520528682161082,0.40388668049777915,0.13848631239935585,0.28806584362139925,0.0
svg/g_1/path_4,0.75,1.0,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,1.0,0.5,0.0,1.0,1.0,0.8615136876006441,1.0,0.4650205761316874,0.8930041152263376,0.3162482571495652,0.15424595342597233,0.13848631239935594,0.4279835390946502,0.0
svg/g/path_3,0.75,1.0,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,1.0,0.5,0.0,1.0,1.0,0.0,0.13848631239935585,1.0,1.0,1.0,0.6852939800844798,0.13848631239935585,0.0,0.0
svg/g/path_2,0.75,1.0,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,1.0,0.5,0.0,1.0,1.0,0.288244766505636,0.42673107890499196,0.9259259259259262,1.0,0.8294793703551248,0.4551302239912495,0.13848631239935585,0.07407407407407388,0.0
svg/g/path_1,0.75,1.0,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,1.0,0.5,0.0,1.0,1.0,0.57487922705314,0.7133655394524959,0.7860082304526751,1.0,0.6287655070283801,0.26775918132003934,0.13848631239935585,0.21399176954732496,0.0
svg/g/path,0.75,1.0,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,1.0,0.5,0.0,1.0,1.0,0.8615136876006441,1.0,0.8930041152263376,1.0,0.5310700295651547,0.0,0.13848631239935594,0.10699588477366243,0.0
