tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/path_27,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 0]",21.0,369.5055,37.974999999999994,37.974999999999994,37.974999999999994,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_26,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 1]",21.0,369.5055,103.77499999999999,103.77499999999999,103.77499999999999,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_25,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 2]",21.0,369.5055,169.92499999999998,169.92499999999998,169.92499999999998,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_24,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 3]",21.0,369.5055,235.725,235.725,235.725,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_23,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 4]",21.0,369.5055,301.525,301.525,301.525,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_22,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 5]",21.0,369.5055,367.67499999999995,367.67499999999995,367.67499999999995,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_21,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 6]",21.0,369.5055,433.47499999999997,433.47499999999997,433.47499999999997,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_20,6,1.0,-1.0,-1.0,-1.0,218.8235294117647,37.77777777777776,91.17647058823529,1.0,"[0, 0, 7]",21.0,369.5055,499.275,499.275,499.275,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_19,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 8]",21.0,369.5055,37.974999999999994,37.974999999999994,37.974999999999994,195.25275,0.0,348.5055,0.0,995.73
svg/g/path_18,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 9]",369.42499999999995,369.42499999999995,36.186675,37.936675,37.061675,369.42499999999995,1.75,0.0,0.0,5.0
svg/g/path_17,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 10]",311.67499999999995,311.67499999999995,36.186675,37.936675,37.061675,311.67499999999995,1.75,0.0,0.0,5.0
svg/g/path_16,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 11]",253.575,253.575,36.186675,37.936675,37.061675,253.575,1.75,0.0,0.0,5.0
svg/g/path_15,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 12]",195.475,195.475,36.186675,37.936675,37.061675,195.475,1.75,0.0,0.0,5.0
svg/g/path_14,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 13]",137.375,137.375,36.186675,37.936675,37.061675,137.375,1.75,0.0,0.0,5.0
svg/g/path_13,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 14]",79.27499999999999,79.27499999999999,36.186675,37.936675,37.061675,79.27499999999999,1.75,0.0,0.0,5.0
svg/g/path_12,6,1.0,-1.0,-1.0,-1.0,229.0909090909091,4.761904761904757,45.294117647058826,1.0,"[0, 0, 15]",21.174999999999997,21.174999999999997,36.186675,37.936675,37.061675,21.174999999999997,1.75,0.0,0.0,5.0
svg/g/path_11,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 16]",319.262615,338.53603,37.936675,49.934009999999994,43.9353425,328.8993225,11.997334999999993,19.273415,1887.5887048899895,0.0
svg/g/path_10,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 17]",261.178365,280.45178,37.936675,53.41791,45.6772925,270.8150725,15.481234999999998,19.273415,2435.724627489981,0.0
svg/g/path_9,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 18]",203.094115,222.36753000000002,37.936675,57.07254,47.5046075,212.7308225,19.135864999999995,19.27341500000003,3010.7221839099657,0.0
svg/g/path_8,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 19]",145.009865,164.28328,37.93667499999999,107.12078999999999,72.52873249999999,154.6465725,69.18411499999999,19.273415,10885.01354941001,0.0
svg/g/path_7,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 20]",86.925615,106.19903,37.93667499999999,124.76712499999998,81.35189999999999,96.5623225,86.83044999999998,19.273415,13661.382020300021,0.0
svg/g/path_6,6,1.0,225.26315789473685,50.000000000000014,55.294117647058826,-1.0,-1.0,-1.0,0.0,"[0, 0, 21]",28.841364999999996,48.114779999999996,37.93667499999999,453.3116349999999,245.62415499999994,38.478072499999996,415.37495999999993,19.273415,65352.60395664,0.0
svg/g/path_5,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 22]",342.39072,361.664135,37.936675,50.67349,44.3050825,352.0274275,12.736815,19.273415,2003.9340512099443,0.0
svg/g/path_4,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 23]",284.30647,303.579885,37.936675,53.38431,45.660492500000004,293.9431775,15.447634999999998,19.273415,2430.4382050900604,0.0
svg/g/path_3,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 24]",226.22222,245.495635,37.936675,58.36831,48.1524925,235.8589275,20.431635,19.273415,3214.5908610899933,0.0
svg/g/path_2,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 25]",168.13797,187.411385,37.936675,118.077435,78.007055,177.7746775,80.14076,19.273415,12608.866333840007,0.0
svg/g/path_1,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 26]",110.05372,129.327135,37.936675,126.346955,82.141815,119.6904275,88.41028,19.273415,13909.942993520002,0.0
svg/g/path,6,1.0,100.68965517241378,46.03174603174604,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 27]",51.969469999999994,71.24288499999999,37.93667499999999,487.30524499999996,262.62095999999997,61.60617749999999,449.36857,19.273414999999993,70700.95459238003,0.0
