tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_16,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 0]",309.62666666666667,322.32,75.84,116.64,96.24000000000001,315.97333333333336,40.8,12.693333333333328,380.79999999999995,0.0
svg/rect_15,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 1]",300.1066666666667,322.43333333333334,119.64,160.43999999999997,140.04,311.27,40.79999999999997,22.326666666666654,669.8,0.0
svg/rect_14,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 2]",303.28000000000003,322.43333333333334,163.68,204.48,184.07999999999998,312.8566666666667,40.79999999999998,19.153333333333308,574.5999999999999,0.0
svg/rect_13,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 3]",280.5,322.43333333333334,207.83999999999997,248.64,228.23999999999998,301.4666666666667,40.80000000000001,41.93333333333334,1258.0,0.0
svg/rect_12,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 4]",226.78,322.43333333333334,252.48,293.28,272.88,274.6066666666667,40.79999999999998,95.65333333333334,2869.6000000000004,0.0
svg/rect_11,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 5]",193.79999999999998,322.32,296.03999999999996,336.84,316.43999999999994,258.06,40.80000000000001,128.52,3855.6000000000004,0.0
svg/rect_10,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 6]",202.29999999999998,322.32,340.56,381.36,360.96000000000004,262.31,40.80000000000001,120.02000000000001,3600.6000000000004,0.0
svg/rect_9,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 7]",73.77999999999999,322.43333333333334,384.59999999999997,425.4,405.0,198.10666666666665,40.80000000000001,248.65333333333336,7459.6,0.0
svg/rect_8,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 8]",35.13333333333333,322.43333333333334,428.76,469.56,449.15999999999997,178.78333333333333,40.80000000000001,287.3,8619.0,0.0
svg/rect_7,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 9]",88.62666666666667,322.43333333333334,472.79999999999995,513.6,493.2,205.53,40.80000000000007,233.80666666666667,7014.200000000001,0.0
svg/rect_6,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 10]",100.3,322.32,516.8399999999999,557.64,537.24,211.31,40.80000000000007,222.01999999999998,6660.6,0.0
svg/rect_5,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 11]",169.43333333333334,322.43333333333334,561.24,602.04,581.64,245.93333333333334,40.799999999999955,153.0,4590.0,0.0
svg/rect_4,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 12]",237.43333333333334,322.43333333333334,605.04,645.84,625.44,279.93333333333334,40.80000000000007,85.0,2550.0,0.0
svg/rect_3,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 13]",286.28,322.43333333333334,649.44,690.24,669.84,304.3566666666667,40.799999999999955,36.153333333333364,1084.6,0.0
svg/rect_2,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 14]",297.9533333333333,322.43333333333334,693.6,734.4,714.0,310.1933333333333,40.799999999999955,24.480000000000018,734.4000000000001,0.0
svg/rect_1,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 15]",295.8,322.32,737.64,778.44,758.04,309.06,40.80000000000007,26.519999999999982,795.5999999999999,0.0
svg/rect,0,1.0,0.0,70.25641025641026,61.76470588235294,0.0,0.0,0.0,0.0,"[0, 16]",305.43333333333334,322.43333333333334,781.68,822.4799999999999,802.0799999999999,313.93333333333334,40.799999999999955,17.0,510.0,0.0
