tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_9/path_59,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,0.0,0.0,"[0, 0, 0]",97.25436499999999,249.825965,84.40138408303834,824.5397923875447,454.47058823529153,173.540165,740.1384083045064,152.5716,0.0,0.0
svg/g_8/path_58,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 0]",130.57474678541558,139.64142833333335,79.64705187181988,88.11766791225008,83.88235989203498,135.10808755937447,8.470616040430201,9.066681547917767,0.0,25.29453384460143
svg/g_8/path_57,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 1]",131.1462017854156,140.21288333333334,153.76469893064342,162.23531497107362,158.0000069508585,135.67954255937445,8.470616040430201,9.066681547917739,0.0,25.29453384460143
svg/g_8/path_56,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 2]",138.0174317853938,147.08411333334516,227.88234598929643,236.35296202976738,232.11765400953192,142.55077255936948,8.470616040470958,9.066681547951362,0.0,25.29453384460131
svg/g_8/path_55,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 3]",92.72101678540436,101.78769833333456,301.99999304820506,310.47060908865626,306.23530106843066,97.25435755936945,8.470616040451205,9.066681547930202,0.0,25.294533844601315
svg/g_8/path_54,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 4]",148.15215178539378,157.21883333334512,376.11764010694344,384.5882561474144,380.35294812717893,152.68549255936944,8.470616040470986,9.066681547951333,0.0,25.294533844601265
svg/g_8/path_53,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 5]",133.39759678539377,142.46427833334513,450.235287165767,458.70590320623796,454.47059518600247,137.93093755936945,8.470616040470986,9.066681547951362,0.0,25.294533844601258
svg/g_8/path_52,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 6]",112.01967178541494,121.08635333333334,524.3529342247607,532.8235502651922,528.5882422449765,116.55301255937414,8.470616040431537,9.066681547918392,0.0,25.29453384460127
svg/g_8/path_51,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 7]",108.15030178541494,117.21698333333333,598.4705812835844,606.9411973240158,602.7058893038001,112.68364255937414,8.470616040431423,9.066681547918392,0.0,25.29453384460126
svg/g_8/path_50,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 8]",141.06060178539377,150.12728333334513,672.5882283422376,681.0588443827085,676.8235363624731,145.59394255936945,8.470616040470873,9.066681547951362,0.0,25.2945338446013
svg/g_8/path_49,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 9]",153.2745917853938,162.34127333334516,746.7058754010611,755.176491441532,750.9411834212965,157.80793255936948,8.470616040470873,9.066681547951362,0.0,25.2945338446013
svg/g_8/path_48,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,0.0,0.0,40.0,1.0,"[0, 1, 10]",145.77682678539378,154.84350833334514,820.8235224598847,829.2941385003555,825.0588304801202,150.31016755936946,8.470616040470873,9.066681547951362,0.0,25.294533844601297
svg/g_7/path_47,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,0.0,0.0,"[0, 2, 0]",219.793595,284.856845,84.40138408303834,824.5397923875447,454.47058823529153,252.32522,740.1384083045064,65.06325000000001,0.0,0.0
svg/g_6/path_46,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,40.0,1.0,"[0, 3, 0]",221.69085166666667,230.75751833333334,79.6470588235294,88.11764705882354,83.88235294117646,226.224185,8.47058823529413,9.066666666666663,0.0,22.627416997969522
svg/g_6/path_45,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,40.0,1.0,"[0, 3, 1]",218.78538166666667,227.85204833333333,153.76470588235293,162.23529411764707,158.0,223.318715,8.470588235294144,9.066666666666663,0.0,22.627416997969522
svg/g_6/path_44,6,1.0,242.54237288135596,50.42735042735044,54.117647058823536,0.0,0.0,40.0,1.0,"[0, 3, 2]",217.42215166666665,226.48881833333334,227.88235294117646,236.35294117647058,232.11764705882354,221.955485,8.470588235294116,9.066666666666691,0.0,22.627416997969522
