tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/circle_32,1,0.8,153.0612244897959,68.37209302325581,42.15686274509804,0.0,0.0,0.0,0.0,"[0, 0]",232.4,274.6,195.13636363636365,238.29545454545453,216.7159090909091,253.5,43.15909090909088,42.20000000000002,1398.668465304712,0.0
svg/circle_31,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 1]",182.2,250.0,229.80681818181816,299.14772727272725,264.4772727272727,216.1,69.3409090909091,67.80000000000001,3610.3496934319255,0.0
svg/circle_30,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 2]",177.70000000000002,225.9,338.31818181818176,387.6136363636364,362.96590909090907,201.8,49.29545454545462,48.19999999999999,1824.668429131488,0.0
svg/circle_29,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 3]",109.2,182.2,475.05681818181813,549.7159090909091,512.3863636363636,145.7,74.65909090909099,72.99999999999999,4185.386812745001,0.0
svg/circle_28,1,0.8,153.0612244897959,68.37209302325581,42.15686274509804,0.0,0.0,0.0,0.0,"[0, 4]",165.29999999999998,216.1,599.3181818181819,651.2727272727273,625.2954545454545,190.7,51.95454545454538,50.80000000000001,2026.8299163899908,0.0
svg/circle_27,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 5]",108.3,165.3,647.1818181818181,705.4772727272727,676.3295454545455,136.8,58.29545454545462,57.000000000000014,2551.7586328783095,0.0
svg/circle_26,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 6]",76.1,124.30000000000001,691.7727272727273,741.0681818181819,716.4204545454545,100.2,49.29545454545462,48.20000000000002,1824.668429131488,0.0
svg/circle_25,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 7]",120.1,153.5,586.4318181818182,620.5909090909092,603.5113636363637,136.8,34.15909090909099,33.400000000000006,876.1587751596574,0.0
svg/circle_24,1,0.8,153.0612244897959,68.37209302325581,42.15686274509804,0.0,0.0,0.0,0.0,"[0, 8]",148.29999999999998,216.1,387.5113636363636,456.85227272727275,422.1818181818182,182.2,69.34090909090912,67.80000000000001,3610.3496934319255,0.0
svg/circle_23,1,0.8,15.804878048780495,87.98283261802574,54.31372549019608,0.0,0.0,0.0,0.0,"[0, 9]",164.9,190.70000000000002,301.39772727272725,327.7840909090909,314.59090909090907,177.8,26.386363636363626,25.80000000000001,522.7924334838775,0.0
