tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_1/path_15,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7697210447217491,1.179982895541666,0.7308910576162404,1.1411529084361571,0.9748519701317075,0.9360219830261988,0.41026185081991684,0.41026185081991656,0.0
svg/g_1/path_14,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723699490348605,1.2792158273290657,0.633539961929352,1.2403858402235568,0.9757928881819631,0.9369629010764544,0.6068458782942052,0.6068458782942048,0.0
svg/g_1/path_13,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750211189813689,1.3784430869279678,0.5361911318758605,1.3396130998224591,0.9767321029546685,0.9379021158491598,0.803421967946599,0.8034219679465985,0.0
svg/g_1/path_12,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47767502051333366,1.4776750205133335,0.43884503340782477,1.4388450334078247,0.9776750205133335,0.9388450334078247,1.0,0.9999999999999997,0.0
svg/g/path_11,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.0,0.0,0.0,0.0,0.0,0.9729048477260694,1.172393206957294,0.7308910576162404,0.9090379735550685,1.0726490273416815,0.8199645155856544,0.19948835923122457,0.17814691593882803,0.0
svg/g/path_10,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0760721169455254,1.1783850525942219,0.8988779219451396,1.0720509921717016,1.1272285847698735,0.9854644570584206,0.10231293564869648,0.17317307022656206,0.0
svg/g/path_9,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.87830735952207,1.1193371662917508,1.0314335809690645,1.1416230906815867,0.9988222629069103,1.0865283358253257,0.24102980676968092,0.1101895097125225,0.0
svg/g/path_8,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.0,0.0,0.0,0.0,0.0,0.9729048833685011,1.2658274895032666,0.633539961929352,0.8826898232506606,1.1193661864358837,0.7581148925900064,0.2929226061347654,0.2491498613213085,0.0
svg/g/path_7,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.1210889364187886,1.2784122528745006,0.8702955742048148,1.168734546527522,1.1997505946466447,1.0195150603661685,0.1573233164557121,0.29843897232270733,0.0
svg/g/path_6,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.8616514212686842,1.1576098357392504,1.1216896507851943,1.2389261293441236,1.0096306285039673,1.1803078900646589,0.2959584144705662,0.1172364785589292,0.0
svg/g/path_5,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.0,0.0,0.0,0.0,0.0,0.9729048682679944,1.2791061261076266,0.5361911318758605,0.7204811923866566,1.1260054971878104,0.6283361621312586,0.30620125783963215,0.18429006051079624,0.0
svg/g/path_4,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.2328740932796647,1.3744208460051006,0.6830255041033684,1.018717588875706,1.3036474696423828,0.8508715464895371,0.14154675272543596,0.3356920847723378,0.0
svg/g/path_3,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.6005748048291041,1.3609142486238741,1.0063227564043862,1.3368991622276518,0.980744526726489,1.1716109593160189,0.7603394437947701,0.3305764058232656,0.0
svg/g/path_2,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.0,0.0,0.0,0.0,0.0,0.9729048844215809,1.4630553596651115,0.43884503340782477,0.8745486210643029,1.2179801220433462,0.6566968272360637,0.4901504752435307,0.43570358765647804,0.0
svg/g/path_1,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.9006751618798228,1.473866808875088,0.8666287504115827,1.4351220662222253,1.1872709853774552,1.150875408316904,0.5731916469952653,0.5684933158106424,0.0
svg/g/path,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.47767502051333366,0.9091565415305466,0.9340748973160722,1.4235058730753987,0.6934157810219401,1.1787903851957353,0.43148152101721293,0.4894309757593264,0.0
