tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_25/polygon_25,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030142945929148537,0.044437538844002485,0.929866036249015,1.0985027580772262,0.03729024238657551,1.0141843971631204,0.014294592914853953,0.16863672182821124,0.5040037811979878
svg/g_24/polygon_24,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178371659415786,0.10643256681168427,1.0425531914893618,1.1249014972419227,0.08910814170292107,1.0837273443656423,0.034648850217526415,0.08234830575256098,0.519519919715826
svg/g_23/polygon_23,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19655065257924176,0.20975761342448726,0.6847911741528763,0.851063829787234,0.2031541330018645,0.7679275019700551,0.013206960845245494,0.1662726556343577,0.6582335642830172
svg/g_22/polygon_22,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29987569919204476,0.3140149160969546,0.7044917257683215,0.7631993695823482,0.3069453076444997,0.7338455476753348,0.014139216904909872,0.05870764381402669,0.6070586277672791
svg/g_21/polygon_21,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206960845245494,0.4170292106898694,0.6418439716312057,0.859338061465721,0.36886264760720944,0.7505910165484633,0.09633312616532003,0.21749408983451532,0.7078121101914218
svg/g_20/polygon_20,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44546302050963327,0.5007768800497203,0.6044129235618597,0.8506698187549251,0.4731199502796768,0.7275413711583925,0.055313859540087044,0.2462568951930654,0.7531859589627089
svg/g_19/polygon_19,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287445618396519,0.5419515226848974,0.3431836091410559,0.4590228526398739,0.5353480422622747,0.4011032308904649,0.013206960845245494,0.115839243498818,0.7104588851006259
svg/g_18/polygon_18,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705407085146053,0.5834369173399627,0.3337273443656422,0.5354609929078015,0.576988812927284,0.4345941686367218,0.012896208825357382,0.2017336485421592,0.7626962452933873
svg/g_17/polygon_17,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114045991298943,0.646519577377253,0.21985815602836878,0.39282899921197795,0.6289620882535737,0.30634357762017334,0.03511497824735864,0.17297084318360917,0.7255207932632308
svg/g_16/polygon_16,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737103791174642,0.7288688626476072,0.30260047281323876,0.4499605988967691,0.7012896208825358,0.37628053585500393,0.055158483530142945,0.14736012608353036,0.6990570066959076
svg/g_15/polygon_15,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776569297700435,0.8332815413300185,0.380220646178093,0.603230890464933,0.8049254195152268,0.491725768321513,0.0567122436295835,0.22301024428684002,0.7097744216591677
svg/g_14/polygon_14,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811373523927906,0.8951211932877564,0.4278959810874704,0.49605988967691095,0.8881292728402734,0.4619779353821907,0.013983840894965818,0.06816390858944055,0.7084658210110375
svg/g_13/polygon_13,0.625,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440646364201367,0.9982908638906153,0.4676910953506698,0.7828999211977935,0.9711777501553759,0.6252955082742316,0.05422622747047852,0.3152088258471237,0.7307267235019407
