tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_1/line_55,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475308641975308,0.09475308641975308,0.5897851641670044,0.7539521686258613,0.09475308641975308,0.6718686663964328,0.0,0.1641670044588569,0.0
svg/g_1/line_54,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11280864197530863,0.11280864197530863,0.6805837049047426,0.7961086339683826,0.11280864197530863,0.7383461694365626,0.0,0.11552492906364004,0.0
svg/g_1/line_53,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13070987654320987,0.13070987654320987,0.6805837049047426,0.7961086339683826,0.13070987654320987,0.7383461694365626,0.0,0.11552492906364004,0.0
svg/g_1/line_52,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876543209876544,0.14876543209876544,0.8500202675314146,0.9789217673287393,0.14876543209876544,0.914471017430077,0.0,0.12890149979732474,0.0
svg/g_1/line_51,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20277777777777778,0.20277777777777778,0.7681394406161329,0.9870287798946088,0.20277777777777778,0.8775841102553709,0.0,0.21888933927847587,0.0
svg/g_1/line_50,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27469135802469136,0.27469135802469136,0.36157276043777864,0.5407377381434941,0.27469135802469136,0.4511552492906364,0.0,0.17916497770571543,0.0
svg/g_1/line_49,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287037037037037,0.3287037037037037,0.6380218889339279,0.7774625050668829,0.3287037037037037,0.7077421970004054,0.0,0.13944061613295503,0.0
svg/g_1/line_48,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34660493827160493,0.34660493827160493,0.6842318605593839,0.8386704499391974,0.34660493827160493,0.7614511552492905,0.0,0.15443858937981353,0.0
svg/g_1/line_47,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.38271604938271603,0.8131333603567085,0.9566274827725982,0.38271604938271603,0.8848804215646534,0.0,0.14349412241588977,0.0
svg/g_1/line_46,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43657407407407406,0.43657407407407406,0.5549250101337657,0.7130117551682205,0.43657407407407406,0.6339683826509931,0.0,0.1580867450344548,0.0
svg/g_1/line_45,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45462962962962966,0.45462962962962966,0.664775030401297,0.8232671260640453,0.45462962962962966,0.7440210782326713,0.0,0.15849209566274827,0.0
svg/g_1/line_44,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805555555555555,0.5805555555555555,0.5861370085123632,0.7750304012971219,0.5805555555555555,0.6805837049047425,0.0,0.1888933927847588,0.0
svg/g_1/line_43,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984567901234568,0.5984567901234568,0.6692338873125253,0.790433725172274,0.5984567901234568,0.7298338062423997,0.0,0.12119983785974871,0.0
