tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_1/g_2/g_3/g_5/path_25,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,-0.02890625,0.002343750000000013,1.0473616699204547,1.1060407672821437,-0.013281249999999991,1.0767012186012992,0.03125000000000001,0.05867909736168948,0.0
svg/g/g_1/g_2/g_3/g_5/path_24,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.5179687500000001,0.5492187500000001,0.4935168393850793,1.1060407672821437,0.5335937500000001,0.7997788033336116,0.031249999999999993,0.6125239278970648,0.0
svg/g/g_1/g_2/g_3/g_5/path_23,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.28359375,0.31484375,0.3435813604789579,1.1060407672821437,0.29921875,0.7248110638805509,0.031249999999999993,0.762459406803186,0.0
svg/g/g_1/g_2/g_3/g_5/path_22,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.67421875,0.7054687500000001,1.0469490331465356,1.1060407672821437,0.68984375,1.0764949002143398,0.031250000000000056,0.05909173413560831,0.0
svg/g/g_1/g_2/g_3/g_5/path_21,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.83046875,0.86171875,0.8145697113794852,1.1060407672821437,0.84609375,0.9603052393308147,0.031249999999999927,0.29147105590265876,0.0
svg/g/g_1/g_2/g_3/g_5/path_20,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.12734375000000003,0.15859375000000003,0.10604076728214377,1.1060407672821437,0.14296875000000003,0.6060407672821438,0.03125000000000002,1.0000000000000002,0.0
svg/g/g_1/g_2/g_3/g_5/path_19,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.049218750000000006,0.08046875000000003,0.19147157667774786,1.1060407672821437,0.06484375000000002,0.648756171979946,0.03125000000000002,0.9145691906043961,0.0
svg/g/g_1/g_2/g_3/g_5/path_18,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.7523437500000001,0.7835937500000001,0.926463388441333,1.1060407672821437,0.7679687500000001,1.0162520778617385,0.031250000000000056,0.17957737884081099,0.0
svg/g/g_1/g_2/g_3/g_5/path_17,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.5960937500000001,0.62734375,0.9044444399408424,1.1060407672821437,0.61171875,1.0052426036114932,0.031249999999999927,0.20159632734130142,0.0
svg/g/g_1/g_2/g_3/g_5/path_16,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.90859375,0.9398437500000001,1.086347149661467,1.1060407672821437,0.92421875,1.0961939584718055,0.031250000000000056,0.019693617620676975,0.0
svg/g/g_1/g_2/g_3/g_5/path_15,0.75,0.7071067811865476,0.07279029772675538,0.24020802498228377,0.3770491803278688,0.4784313725490195,0.0,0.0,0.0,0.0,0.0,0.43984375000000003,0.47109375000000003,1.095463675107751,1.1060407672821437,0.45546875,1.1007522211949474,0.031249999999999993,0.010577092174392944,0.0
