tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/rect_75,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.21351003129026316,0.41450395729799366,1.0348968105065666,1.0829268292682928,0.3140069942941284,1.0589118198874297,0.20099392600773047,0.04803001876172624,0.5941779379979547
svg/g/rect_74,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.19933738266151294,0.4146880176697957,0.9823639774859285,1.0303939962476547,0.3070127001656543,1.0063789868667918,0.21535063500828275,0.04803001876172624,0.5998335767231265
svg/g/rect_73,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.20430701270016563,0.41450395729799366,0.9302063789868666,0.9782363977485927,0.30940548499907966,0.9542213883677297,0.21019694459782803,0.04803001876172606,0.5978479136359202
svg/g/rect_72,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.2076200993926008,0.4146880176697957,0.8780487804878048,0.9260787992495308,0.31115405853119826,0.9020637898686678,0.20706791827719495,0.04803001876172606,0.5966184551627651
svg/g/rect_71,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.23762193999631875,0.4146880176697957,0.8262664165103188,0.8742964352720449,0.3261549788330572,0.8502814258911819,0.17706607767347696,0.04803001876172614,0.58378830403027
svg/g/rect_70,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.2565801582919197,0.41450395729799366,0.7166979362101312,0.7673545966228892,0.3355420577949567,0.7420262664165103,0.15792379900607392,0.05065666041275792,0.5787750127946892
svg/g/rect_69,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.27075280692066994,0.41450395729799366,0.6649155722326453,0.7129455909943713,0.34262838210933183,0.6889305816135084,0.1437511503773237,0.04803001876172606,0.566705262095752
svg/g/rect_68,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.26725565985643285,0.4146880176697957,0.6112570356472795,0.6600375234521573,0.3409718387631142,0.6356472795497186,0.14743235781336272,0.048780487804878,0.57004802531564
svg/g/rect_67,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.27645867844653044,0.4146880176697957,0.5602251407129456,0.6071294559099436,0.345573348058163,0.5836772983114447,0.1382293392232652,0.04690431519699808,0.5615519842867346
svg/g/rect_66,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.2838210933186085,0.4146880176697957,0.5054409005628517,0.5549718574108816,0.34925455549420203,0.5302063789868667,0.13086692435118713,0.049530956848029946,0.561531905095339
svg/g/rect_65,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.29063132707528067,0.41487207804159765,0.45215759849906184,0.5009380863039399,0.35275170255843913,0.4765478424015009,0.12424075096631698,0.048780487804878,0.5560232666077357
svg/g/rect_64,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.2924719307933002,0.41487207804159765,0.4003752345215759,0.44840525328330205,0.35367200441744895,0.424390243902439,0.12240014724829745,0.048030018761726107,0.5535299642374362
svg/g/rect_63,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.31216639057610895,0.41487207804159765,0.34784240150093804,0.3962476547842401,0.3635192343088533,0.3720450281425891,0.10270568746548864,0.04840525328330207,0.5397953811137164
svg/g/rect_62,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.3335173937051353,0.4146880176697957,0.29530956848030016,0.3437148217636023,0.37410270568746545,0.3195121951219511,0.08117062396466039,0.04840525328330213,0.5205225376476824
svg/g/rect_61,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.3508190686545187,0.41487207804159765,0.24127579737335833,0.29080675422138835,0.38284557334805813,0.2660412757973733,0.0640530093870789,0.049530956848029994,0.5030143043414113
svg/g/rect_60,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.3729063132707528,0.41487207804159765,0.18761726078799246,0.23714821763602248,0.3938891956561752,0.21238273921200745,0.04196576477084489,0.049530956848030015,0.46842069902343164
svg/g/rect_59,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.3857905392968894,0.41487207804159765,0.1362101313320825,0.18273921200750465,0.4003313086692435,0.15947467166979357,0.029081538744708323,0.04652908067542214,0.43335272781618683
svg/g/rect_58,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.40051536904104545,0.41487207804159765,0.08292682926829267,0.13170731707317074,0.40769372354132155,0.1073170731707317,0.014356709000552201,0.04878048780487805,0.37971182177951607
svg/g/rect_57,0.0,0.7071067811865476,0.033996065358600724,0.3187809808581492,0.5714285714285714,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.24884962267623775,0.41450395729799366,0.7711069418386491,0.8206378986866791,0.3316767899871157,0.795872420262664,0.16565433462175586,0.049530956848029946,0.5808500868061202
svg/g/rect_56,0.0,0.7071067811865476,0.9496358501013216,0.28130477302039275,0.8421052631578948,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.41450395729799366,0.6425547579606111,1.0348968105065666,1.0829268292682928,0.5285293576293023,1.0589118198874297,0.22805080066261743,0.04803001876172624,0.6045309698686868
