tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/rect_143,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.04384057971014491,0.12717391304347825,0.12630769230769232,0.08550724637681156,0.08338461538461538,0.08333333333333333,0.5746921625755176
svg/g/rect_142,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.12717391304347825,0.21050724637681154,0.12630769230769232,0.16884057971014488,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_141,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.21050724637681154,0.2938405797101448,0.12630769230769232,0.2521739130434782,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_140,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.2938405797101448,0.3771739130434782,0.12630769230769232,0.3355072463768115,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_139,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.3771739130434782,0.46050724637681145,0.12630769230769232,0.4188405797101448,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_138,0.0,0.7071067811865476,0.1512784475662643,0.14167992120423212,0.8709677419354837,0.696078431372549,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.46050724637681145,0.5438405797101448,0.12630769230769232,0.5021739130434781,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_137,0.0,0.7071067811865476,0.15193302701853678,0.14104403846777896,0.7727272727272727,0.6549019607843136,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.5438405797101448,0.6271739130434781,0.12630769230769232,0.5855072463768114,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_136,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.6271739130434781,0.7105072463768114,0.12630769230769232,0.6688405797101447,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_135,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.7105072463768114,0.7938405797101448,0.12630769230769232,0.7521739130434781,0.08338461538461538,0.0833333333333334,0.5746921625755176
svg/g/rect_134,0.0,0.7071067811865476,0.15158497611440763,0.14138185889333188,0.7604790419161673,0.6725490196078431,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.7938405797101448,0.877173913043478,0.12630769230769232,0.8355072463768115,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_133,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.877173913043478,0.9605072463768114,0.12630769230769232,0.9188405797101447,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_132,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.08461538461538462,0.16799999999999998,0.9605072463768114,1.0438405797101449,0.12630769230769232,1.0021739130434781,0.08338461538461538,0.08333333333333348,0.5746921625755176
svg/g/rect_131,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.04384057971014491,0.12717391304347825,0.2096923076923077,0.08550724637681156,0.0833846153846154,0.08333333333333333,0.5746921625755176
svg/g/rect_130,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.12717391304347825,0.21050724637681154,0.2096923076923077,0.16884057971014488,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_129,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.21050724637681154,0.2938405797101448,0.2096923076923077,0.2521739130434782,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_128,0.0,0.7071067811865476,0.23678391856132197,0.074891432135193,0.2575757575757576,0.7411764705882353,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.2938405797101448,0.3771739130434782,0.2096923076923077,0.3355072463768115,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_127,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.3771739130434782,0.46050724637681145,0.2096923076923077,0.4188405797101448,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_126,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.46050724637681145,0.5438405797101448,0.2096923076923077,0.5021739130434781,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_125,0.0,0.7071067811865476,0.1512784475662643,0.14167992120423212,0.8709677419354837,0.696078431372549,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.5438405797101448,0.6271739130434781,0.2096923076923077,0.5855072463768114,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_124,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.6271739130434781,0.7105072463768114,0.2096923076923077,0.6688405797101447,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_123,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.7105072463768114,0.7938405797101448,0.2096923076923077,0.7521739130434781,0.0833846153846154,0.0833333333333334,0.5746921625755176
svg/g/rect_122,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.7938405797101448,0.877173913043478,0.2096923076923077,0.8355072463768115,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_121,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.877173913043478,0.9605072463768114,0.2096923076923077,0.9188405797101447,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_120,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.16799999999999998,0.2513846153846154,0.9605072463768114,1.0438405797101449,0.2096923076923077,1.0021739130434781,0.0833846153846154,0.08333333333333348,0.5746921625755176
svg/g/rect_119,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.04384057971014491,0.12717391304347825,0.2929230769230769,0.08550724637681156,0.08338461538461538,0.08333333333333333,0.5746921625755176
svg/g/rect_118,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.12717391304347825,0.21050724637681154,0.2929230769230769,0.16884057971014488,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_117,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.21050724637681154,0.2938405797101448,0.2929230769230769,0.2521739130434782,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_116,0.0,0.7071067811865476,0.23678391856132197,0.074891432135193,0.2575757575757576,0.7411764705882353,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.2938405797101448,0.3771739130434782,0.2929230769230769,0.3355072463768115,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_115,0.0,0.7071067811865476,0.23678391856132197,0.074891432135193,0.2575757575757576,0.7411764705882353,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.3771739130434782,0.46050724637681145,0.2929230769230769,0.4188405797101448,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_114,0.0,0.7071067811865476,0.15056581715101874,0.14237484448564763,0.8496240601503761,0.7392156862745098,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.46050724637681145,0.5438405797101448,0.2929230769230769,0.5021739130434781,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_113,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.5438405797101448,0.6271739130434781,0.2929230769230769,0.5855072463768114,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_112,0.0,0.7071067811865476,0.23678391856132197,0.074891432135193,0.2575757575757576,0.7411764705882353,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.6271739130434781,0.7105072463768114,0.2929230769230769,0.6688405797101447,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_111,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.7105072463768114,0.7938405797101448,0.2929230769230769,0.7521739130434781,0.08338461538461538,0.0833333333333334,0.5746921625755176
svg/g/rect_110,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.7938405797101448,0.877173913043478,0.2929230769230769,0.8355072463768115,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_109,0.0,0.7071067811865476,0.6710100716628349,0.030153689607046008,0.07999999999999989,0.7058823529411764,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.877173913043478,0.9605072463768114,0.2929230769230769,0.9188405797101447,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_108,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.3,0.15,0.0,1.0,0.3,0.25123076923076926,0.3346153846153846,0.9605072463768114,1.0438405797101449,0.2929230769230769,1.0021739130434781,0.08338461538461538,0.08333333333333348,0.5746921625755176
svg/g/rect_107,0.0,0.7071067811865476,0.6710100716628349,0.030153689607046008,0.07999999999999989,0.7058823529411764,0.3,0.15,0.0,1.0,0.3,0.3346153846153846,0.41800000000000004,0.04384057971014491,0.12717391304347825,0.3763076923076923,0.08550724637681156,0.08338461538461533,0.08333333333333333,0.5746921625755176
