tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/polygon_46,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15155592935239695,0.20370058873002522,0.05110255512775639,0.1543577178858943,0.1776282590412111,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.5668347744123229
svg/g/polygon_45,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.21227922624053827,0.2644238856181665,0.05110255512775639,0.1543577178858943,0.23835155592935237,0.10273013650682535,0.05214465937762823,0.10325516275813791,0.583463511493291
svg/g/polygon_44,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2716568544995795,0.32380151387720774,0.05110255512775639,0.1543577178858943,0.2977291841883936,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.596969296207378
svg/g/polygon_43,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3330529857022708,0.38519764507989906,0.05110255512775639,0.1543577178858943,0.35912531539108494,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.609012572381559
svg/g/polygon_42,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3952901597981497,0.447434819175778,0.05110255512775639,0.1543577178858943,0.4213624894869638,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.6196362500776361
svg/g/polygon_41,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.45433137089991593,0.5064760302775442,0.05110255512775639,0.1543577178858943,0.48040370058873005,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.6285787014400868
svg/g/polygon_40,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5110176619007569,0.5631623212783852,0.05110255512775639,0.1543577178858943,0.537089991589571,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.6363731166943865
svg/g/polygon_39,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5695542472666106,0.6216989066442389,0.05110255512775639,0.1543577178858943,0.5956265769554248,0.10273013650682535,0.05214465937762826,0.10325516275813791,0.6437066592904668
svg/g/circle_15,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15542472666105972,0.19983179142136248,0.21701085054252714,0.3094154707735387,0.1776282590412111,0.2632131606580329,0.04440706476030279,0.09240462023101159,0.523720179583357
svg/g/circle_14,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.216148023549201,0.26055508830950375,0.21701085054252714,0.3094154707735387,0.23835155592935237,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_13,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.27552565180824223,0.319932716568545,0.21701085054252714,0.3094154707735387,0.2977291841883936,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_12,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.33692178301093356,0.3813288477712363,0.21701085054252714,0.3094154707735387,0.35912531539108494,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_11,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3991589571068125,0.4435660218671152,0.21701085054252714,0.3094154707735387,0.4213624894869638,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_10,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4582001682085787,0.5026072329688814,0.21701085054252714,0.3094154707735387,0.48040370058873005,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_9,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5148864592094197,0.5592935239697224,0.21701085054252714,0.3094154707735387,0.537089991589571,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/ellipse,0.25,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5734230445752734,0.6178301093355761,0.21701085054252714,0.3094154707735387,0.5956265769554248,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_8,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6322960470984019,0.6767031118587048,0.21701085054252714,0.3094154707735387,0.6544995794785534,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_7,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6918418839360807,0.7362489486963835,0.21701085054252714,0.3094154707735387,0.7140454163162321,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_6,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.751219512195122,0.7956265769554247,0.21701085054252714,0.3094154707735387,0.7734230445752733,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_5,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8105971404541631,0.855004205214466,0.21701085054252714,0.3094154707735387,0.8328006728343146,0.2632131606580329,0.04440706476030274,0.09240462023101159,0.523720179583357
svg/g/circle_4,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8699747687132042,0.9143818334735072,0.21701085054252714,0.3094154707735387,0.8921783010933557,0.2632131606580329,0.04440706476030293,0.09240462023101159,0.523720179583357
svg/g/circle_3,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9293523969722456,0.9737594617325485,0.21701085054252714,0.3094154707735387,0.9515559293523971,0.2632131606580329,0.04440706476030293,0.09240462023101159,0.523720179583357
svg/g/circle_2,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9887300252312867,1.0331370899915897,0.21701085054252714,0.3094154707735387,1.0109335576114382,0.2632131606580329,0.04440706476030293,0.09240462023101159,0.523720179583357
svg/g/circle_1,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0482758620689654,1.0926829268292684,0.21701085054252714,0.3094154707735387,1.0704793944491169,0.2632131606580329,0.04440706476030293,0.09240462023101159,0.523720179583357
svg/g/circle,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.1071488645920942,1.151555929352397,0.21701085054252714,0.3094154707735387,1.1293523969722457,0.2632131606580329,0.04440706476030293,0.09240462023101159,0.523720179583357
svg/g/polygon_38,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15424726661059715,0.20117746005046255,0.3769688484424221,0.46167308365418275,0.17771236333052987,0.41932096604830243,0.04693019343986542,0.0847042352117606,0.49995904873475316
svg/g/polygon_37,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.21480235492010094,0.26173254835996634,0.3769688484424221,0.46167308365418275,0.23826745164003366,0.41932096604830243,0.04693019343986542,0.0847042352117606,0.50103755193335
