tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_41,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.00012767486260105987,0.00012767486260105987,0.0,1.0,0.33201306234360384,1.0,0.0,1.0,0.0
svg/g/path_40,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.16714421024189935,0.16714421024189935,0.0,1.0,0.7073778375684497,0.44807471745807975,0.0,1.0,0.0
svg/g/path_39,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.3334184499084007,0.3334184499084007,0.0,1.0,0.6934028439633765,0.3947570439795392,0.0,1.0,0.0
svg/g/path_38,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.500434985287699,0.500434985287699,0.0,1.0,0.7014676420631318,0.3174909834409479,0.0,1.0,0.0
svg/g/path_37,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.6667092249542004,0.6667092249542004,0.0,1.0,0.729478309476934,0.22610984895940112,0.0,1.0,0.0
svg/g/path_36,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.8337257603334987,0.8337257603334987,0.0,1.0,0.7608560660609047,0.12228848512383289,0.0,1.0,0.0
svg/g/path_35,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,1.0,1.0,0.0,1.0,0.7413548780072327,0.0,0.0,1.0,0.0
svg/g/path_34,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10667138271876195,0.879285750153154,0.9778571500306308,0.8656831636153202,0.9261179180354029,0.10667138271876195,0.09857139987747676,0.795557949321438
svg/g/path_33,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10067110955393965,0.7364285499081077,0.8349999497855844,0.7240186285550686,0.8882410980908477,0.10067110955393967,0.09857139987747693,0.7907376532817011
svg/g/path_32,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10033781877889385,0.5935714500918924,0.6921428499693693,0.5834171099929155,0.8481053115616238,0.10033781877889385,0.09857139987747685,0.7904615464916581
svg/g/path_31,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.11133827009468725,0.45071424984684605,0.5492856497243229,0.44083583539263976,0.8054897411938479,0.11133827009468725,0.09857139987747685,0.7991231931094521
svg/g/path_30,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.1300058195983883,0.3078571500306308,0.40642854990810756,0.2958206405565629,0.7649103072784187,0.1300058195983883,0.09857139987747676,0.812029235474166
svg/g/path_29,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.1100048843057902,0.16500005021441555,0.26357145009189237,0.14653654580149703,0.7403654819384206,0.11000488430579021,0.09857139987747685,0.798120041149415
svg/g/path_28,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10667138271876195,0.02214284996936921,0.12071424984684605,0.0,0.7092604501826721,0.10667138271876195,0.09857139987747683,0.7955579493214384
svg/g/path_27,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10667145694833326,0.14667325330395825,0.879285750153154,0.9778571500306308,0.8871557756492505,0.8775951935297696,0.04000179635562494,0.09857139987747676,0.7138974160289151
svg/g/path_26,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10067118378351092,0.144673137505827,0.7364285499081077,0.8349999497855844,0.7442128815163829,0.8399028305848558,0.04400195372231609,0.09857139987747693,0.7218321085097009
svg/g/path_25,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10033781877889385,0.13400597696507943,0.5935714500918924,0.6921428499693693,0.6014666244053691,0.8036034651337725,0.03366815818618559,0.09857139987747685,0.6995475408172296
svg/g/path_24,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.1113383443242585,0.1560070280558088,0.45071424984684605,0.5492856497243229,0.46274204169696487,0.7543562479329742,0.044668683731550266,0.09857139987747685,0.72308411246405
svg/g/path_23,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.1300058195983883,0.16000718542249986,0.3078571500306308,0.40642854990810756,0.32023013749463947,0.7133623055977623,0.030001365824111545,0.09857139987747676,0.6899483729925258
svg/g/path_22,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.11000495853536146,0.1866750496595832,0.16500005021441555,0.26357145009189237,0.17547055058495548,0.6784236562388487,0.07667009112422171,0.09857139987747685,0.7680621568144534
svg/g/path_21,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10667145694833326,0.17667454489849851,0.02214284996936921,0.12071424984684605,0.026852707618329415,0.6513891401006793,0.07000308795016522,0.09857139987747683,0.7604879718583757
svg/g/path_20,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.14667325330395825,0.2200098428411517,0.879285750153154,0.9778571500306308,0.904483405124329,0.8395829546364071,0.0733365895371935,0.09857139987747676,0.764361155926084
svg/g/path_19,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.144673137505827,0.20534252493371297,0.7364285499081077,0.8349999497855844,0.7592295448333876,0.8054107839380843,0.060669387427885975,0.09857139987747693,0.7485738797348261
svg/g/path_18,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.13400597696507943,0.1976755009753766,0.5935714500918924,0.6921428499693693,0.6142252081681048,0.7710332621082955,0.0636695240102971,0.09857139987747685,0.7525924062885531
svg/g/path_17,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.1560069538262374,0.23401043073935615,0.45071424984684605,0.5492856497243229,0.4780393818303901,0.7142276821895057,0.07800347691311875,0.09857139987747685,0.7694976774158089
svg/g/path_16,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.16000718542249986,0.2566781376097484,0.3078571500306308,0.40642854990810756,0.33687795928828446,0.6695645384336365,0.09667095218724854,0.09857139987747676,0.7873617885625254
svg/g/path_15,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.18667497543001188,0.2966798597358021,0.16500005021441555,0.26357145009189237,0.1992207914092031,0.6149302103640857,0.11000488430579024,0.09857139987747685,0.7981200411494148
svg/g/path_14,0.75,1.0,0.874584923254468,0.8311889721449739,0.941860465116279,0.6627450980392156,0.0,0.0,0.0,0.0,0.0,0.17667454489849851,0.28001250025980345,0.02214284996936921,0.12071424984684605,0.04974039750283877,0.5919633094727752,0.103337955361305,0.09857139987747683,0.7929145729409197
svg/g/path_13,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2200098428411517,0.27001206972829006,0.879285750153154,0.9778571500306308,0.9259354631940478,0.8009814008459248,0.050002226887138394,0.09857139987747676,0.7324746674566933
svg/g/path_12,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.20534252493371297,0.27601234289311233,0.7364285499081077,0.8349999497855844,0.7798289409225417,0.7636077192132062,0.07066981795939939,0.09857139987747693,0.7612771908432864
svg/g/path_11,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.1976755009753766,0.26467845234313064,0.5935714500918924,0.6921428499693693,0.6315011230453121,0.7303328422890324,0.06700295136775411,0.09857139987747685,0.7568410688776908
svg/g/path_10,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2340104307393562,0.2853460434153916,0.45071424984684605,0.5492856497243229,0.4927808035279992,0.6746170704391797,0.05133561267603543,0.09857139987747685,0.7346656849405478
svg/g/path_9,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2566781376097484,0.3200142966154284,0.3078571500306308,0.40642854990810756,0.3534682158964459,0.6186138909227531,0.06333615900568003,0.09857139987747676,0.7521553397546489
svg/g/path_8,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.29667993396537334,0.40668481827116354,0.16500005021441555,0.26357145009189237,0.21937937628043427,0.5405214396988539,0.11000488430579021,0.09857139987747685,0.7981200411494147
svg/g/path_7,0.75,1.0,1.0,0.5,0.8000000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.28001250025980345,0.416685248802677,0.02214284996936921,0.12071424984684605,0.07397305961921505,0.5091439156091755,0.13667274854287353,0.09857139987747683,0.8161931805663555
svg/g/path_6,0.75,1.0,0.0213968623760159,0.35529672893649666,0.6184971098265897,0.6607843137254902,0.0,0.0,0.0,0.0,0.0,0.27001206972829,0.5433575668140371,0.879285750153154,0.9778571500306308,1.0,0.6874196555272383,0.27334549708574707,0.09857139987747676,0.8739069650387143
svg/g/path_5,0.75,1.0,0.0213968623760159,0.35529672893649666,0.6184971098265897,0.6607843137254902,0.0,0.0,0.0,0.0,0.0,0.2760123428931123,0.5533579973455505,0.7364285499081077,0.8349999497855844,0.8594381191634196,0.6444488801744153,0.27734565445243814,0.09857139987747693,0.8751166328126867
svg/g/path_4,0.75,1.0,0.0213968623760159,0.35529672893649666,0.6184971098265897,0.6607843137254902,0.0,0.0,0.0,0.0,0.0,0.26467845234313064,0.5650251786705781,0.5935714500918924,0.6921428499693693,0.7012415917337944,0.6060781220256172,0.3003467263274474,0.09857139987747685,0.8817505664730361
