tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_27,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.0038617363113181494,0.0038617363113181494,0.0,1.0,0.4131634331964153,0.9051299068045313,0.0,1.0,0.0
svg/g/path_26,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.14595126102563696,0.14595126102563696,0.0,1.0,0.4669864129025727,0.8206633191886683,0.0,1.0,0.0
svg/g/path_25,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.2887965810841808,0.2887965810841808,0.0,1.0,0.5368187208085694,0.7638582409207127,0.0,1.0,0.0
svg/g/path_24,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.4308861057984996,0.4308861057984996,0.0,1.0,0.6183657614178475,0.7263606551167388,0.0,1.0,0.0
svg/g/path_23,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.5729756305128185,0.5729756305128185,0.0,1.0,0.7078446704450445,0.6963278177745151,0.0,1.0,0.0
svg/g/path_22,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.7158209505713624,0.7158209505713624,0.0,1.0,0.8027576698135067,0.6619258933053911,0.0,1.0,0.0
svg/g/path_21,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.8579104752856813,0.8579104752856813,0.0,1.0,0.8972029695951143,0.5784775491950795,0.0,1.0,0.0
svg/g/path_20,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,1.0,1.0,0.0,1.0,1.0,0.6418165973619233,0.0,1.0,0.0
svg/g/path_19,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0038617363113181494,0.0038617363113181494,0.0,1.0,0.4131634331910789,0.9051299068546815,0.0,1.0,0.0
svg/g/path_18,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.9997690136884497,0.9997690136884497,0.0,1.0,0.0037789767211255003,0.0,0.0
svg/g/path_17,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.8340614423588723,0.8340614423588723,0.04778488508569744,0.8561500309597414,0.0037789767211255003,0.0,0.0
svg/g/path_16,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.6673495827182068,0.6673495827182068,0.0939964419400166,0.7125179954166524,0.0037789767211255003,0.0,0.0
svg/g/path_15,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.5006377230775411,0.5006377230775411,0.13198666554967248,0.5712132036694534,0.0037789767211255003,0.0,0.0
svg/g/path_14,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.33392586343687547,0.33392586343687547,0.15238794428662691,0.4243831964268694,0.0037789767211255003,0.0,0.0
svg/g/path_13,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1725696330273574,0.12212521282287092,0.047619047619047575,0.45294117647058824,1.0,0.0,0.0037789767211255003,0.1672140037962098,0.1672140037962098,0.15873581538538864,0.27407673787405873,0.0037789767211255003,0.0,0.0
