tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/rect_3,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.44967891913471447,0.9885482334830865,0.2856322579889145,0.989746534328603,0.0095379618768941,0.3264046516395351,0.538869314348372,0.7041142763396886,0.9245297204501743
svg/g/rect_2,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.44967891913471447,0.9885482334830865,0.2856322579889145,0.989746534328603,0.006811094718284484,0.3370508681491207,0.538869314348372,0.7041142763396886,0.9245297204501743
svg/g/rect_1,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.4523932788075598,0.9858338738102412,0.2944209428501119,0.9809578494674057,0.013706229927608763,0.3438018232110961,0.5334405950026814,0.6865369066172938,0.9217724134122219
svg/g/rect,0.0,1.0,0.08911109238737752,0.21509597124486673,0.13868613138686148,0.7313725490196079,1.0,0.5,0.0,0.7137254901960784,0.7071067811865476,0.0,0.0,0.2944209428501119,0.9809578494674057,1.0,0.8178512479998059,0.0,0.6865369066172938,0.0
svg/g/line_25,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.4528456720863674,0.9794930686572061,1.0,0.7378197261215017,0.27886720953294847,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_24,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4963942684456424,0.4972990550032575,0.9794930686572061,1.0,0.702794574229647,0.26122399209431146,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_23,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.5408476513625324,0.5417524379201476,0.9794930686572061,1.0,0.6686761476328767,0.24345428558053384,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_22,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.5853010342794226,0.5862058208370378,0.9794930686572061,1.0,0.6355510860483168,0.22525201143082155,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_21,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.6297544171963128,0.6306592037539278,0.9794930686572061,1.0,0.6035482280256048,0.20657408803163738,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_20,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.6742078001132028,0.675112586670818,0.9794930686572061,1.0,0.5728305889699331,0.18743113508484013,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_19,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.718661183030093,0.719565969587708,0.9794930686572061,1.0,0.5434489008472945,0.1676432455814837,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_18,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.763114565946983,0.7640193525045982,0.9794930686572061,1.0,0.5149560750718497,0.14683052130303997,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_17,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.8075679488638732,0.8084727354214883,0.9794930686572061,1.0,0.48541579029755266,0.1242107638662402,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_16,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.8520213317807633,0.8529261183383784,0.9794930686572061,1.0,0.4545846114586893,0.09701522273215167,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_15,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.8964747146976534,0.8973795012552686,0.9794930686572061,1.0,0.43133832642034303,0.06504631378277252,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_14,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.9409280976145435,0.9418328841721586,0.9794930686572061,1.0,0.40698962772534797,0.03130530577843726,0.0009047865576151196,0.020506931342793862,0.0
svg/g/line_13,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.9853814805314336,0.9862862670890488,0.9794930686572061,1.0,0.3520377279501475,0.0,0.0009047865576151196,0.020506931342793862,0.0
svg/g/g_53/g_55/line_12,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.3910328629852401,0.3939624246056392,0.13060601812468842,0.6783003427722512,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_11,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.4891095639305677,0.49203912555096685,0.1558561037399698,0.5874416577640622,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_10,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.5871862648758954,0.5901158264962945,0.19166970577319092,0.49349497939814363,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_9,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.6852629658212231,0.6881925274416222,0.2351436469893265,0.36517143658466855,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_8,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.7833396667665509,0.78626922838695,0.2558463143549637,0.23884959227725344,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_7,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.8814163677118787,0.8843459293322778,0.307945144795039,0.15182431557397966,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/g_55/line_6,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.9794930686572063,0.9824226302776055,0.34788391279613984,0.07313422729677815,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/line_5,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.9794930686572061,0.9824226302776052,0.3479733103888761,0.07313368079382589,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_53/line_4,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.7071067811865476,0.4519408855287523,0.4528456720863674,0.29588572366031146,0.9824226302776052,0.7048490215145463,0.6235921047705949,0.0009047865576151196,0.6865369066172938,0.0
svg/g/g_52/line_3,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.2929561620399123,0.29588572366031146,0.10330685326152039,0.7590041186544106,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_52/line_2,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,0.7071067811865476,0.4519408855287523,0.9862862670890488,0.9794930686572061,0.9824226302776052,0.4826507301003043,0.0716136797699791,0.5343453815602964,0.0029295616203991234,0.0
svg/g/g_1/g_30/g_31/g_51/path_43,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,1.0,0.5,0.0,1.0,1.0,0.4389126103894183,0.4658739472257013,0.584233366699549,0.671530085428903,0.5584881259214047,0.5813243619335249,0.026961336836282965,0.0872967187293541,0.5098136672011885
svg/g/g_1/g_30/g_31/g_51/path_42,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,1.0,0.5,0.0,1.0,1.0,0.5875100911657145,0.5993913583031723,0.6773005458205456,0.7157702876313653,0.48392302301702633,0.46000693449635865,0.011881267137457744,0.03846974181081976,0.3828276206609218
svg/g/g_1/g_30/g_31/g_50/path_41,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,1.0,0.5,0.0,1.0,1.0,0.9650706491753427,0.9865483244047702,0.5931109976209704,0.6626524545074817,0.1469610941357797,0.3434313964413389,0.02147767522942755,0.06954145688651121,0.4745243930371366
svg/g/g_1/g_30/g_31/g_49/path_40,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,1.0,0.5,0.0,1.0,1.0,0.5752474885678461,0.6044936844580515,0.7864954251792559,0.8811901709195724,0.5494236685088522,0.34938183140435025,0.029246195890205256,0.0946947457403164,0.5224668355039349
svg/g/g_1/g_30/g_31/g_48/path_39,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,1.0,0.5,0.0,1.0,1.0,0.9290858474346068,0.9423380299840292,0.6358504575487971,0.6787590151468517,0.1962325515071076,0.3329382133311524,0.013252182549422446,0.0429085575980545,0.39972382909387033
