tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_34/path_49,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13657678780773735,0.15416178194607266,0.16134510869565222,0.2010869565217392,0.145369284876905,0.1812160326086957,0.017584994138335298,0.03974184782608698,0.0
svg/g/g_34/path_48,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15518757327080893,0.1688159437280187,0.16406250000000003,0.1976902173913044,0.1620017584994138,0.18087635869565222,0.013628370457209832,0.03362771739130438,0.0
svg/g/g_33/path_47,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13701641266119577,0.15533411488862836,0.23947010869565225,0.2792119565217392,0.14617526377491202,0.2593410326086957,0.01831770222743259,0.03974184782608698,0.0
svg/g/g_33/path_46,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15753223915592024,0.16866940211019926,0.2418478260869566,0.27581521739130443,0.16310082063305975,0.2588315217391305,0.011137162954279004,0.03396739130434784,0.0
svg/g/g_32/path_45,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.136137162954279,0.15445486518171161,0.3155570652173914,0.35563858695652184,0.1452960140679953,0.3355978260869566,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_32/path_44,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15621336459554513,0.16896248534583821,0.3182744565217393,0.352921195652174,0.16258792497069166,0.3355978260869566,0.012749120750293092,0.034646739130434756,0.0
svg/g/g_31/path_43,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.136137162954279,0.15445486518171161,0.3936820652173914,0.43376358695652184,0.1452960140679953,0.4137228260869566,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_31/path_42,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15665298944900347,0.16910902696365768,0.39639945652173925,0.43002717391304357,0.16288100820633059,0.4132133152173914,0.012456037514654173,0.03362771739130438,0.0
svg/g/g_30/path_41,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13833528722157093,0.15665298944900347,0.47452445652173925,0.5146059782608697,0.1474941383352872,0.49456521739130443,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_30/path_40,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.1588511137162954,0.16896248534583821,0.4769021739130436,0.5112092391304349,0.16390679953106685,0.49405570652173925,0.010111371629542776,0.0343070652173913,0.0
svg/g/g_29/path_39,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13921453692848768,0.15753223915592024,0.5526494565217392,0.5927309782608697,0.14837338804220396,0.5726902173913044,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_29/path_38,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15973036342321217,0.1692555685814771,0.5550271739130437,0.5889945652173915,0.16449296600234464,0.5720108695652175,0.009525205158264957,0.03396739130434784,0.0
svg/g/g_28/path_37,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.136137162954279,0.15445486518171161,0.6290760869565218,0.6691576086956523,0.1452960140679953,0.6491168478260871,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_28/path_36,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15635990621336457,0.16896248534583821,0.6311141304347828,0.6657608695652175,0.1626611957796014,0.6484375000000002,0.012602579132473644,0.034646739130434756,0.0
svg/g/g_27/path_35,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.1356975381008206,0.1540152403282532,0.7061820652173915,0.746263586956522,0.14485638921453692,0.7262228260869568,0.018317702227432606,0.04008152173913039,0.0
svg/g/g_27/path_34,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15621336459554513,0.1685228604923798,0.7085597826086958,0.7428668478260871,0.1623681125439625,0.7257133152173916,0.012309495896834704,0.0343070652173913,0.0
svg/g/g_26/path_33,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14610199296600232,0.1644196951934349,0.7843070652173916,0.824388586956522,0.15526084407971866,0.8043478260869568,0.01831770222743259,0.04008152173913039,0.0
svg/g/g_26/path_32,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.16661781946072682,0.1685228604923798,0.7873641304347828,0.8213315217391307,0.16757033997655332,0.8043478260869568,0.001905041031653008,0.03396739130434784,0.0
svg/g/g_25/path_31,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.1409730363423212,0.15929073856975381,0.8644701086956524,0.9042119565217394,0.1501318874560375,0.884341032608696,0.01831770222743259,0.03974184782608702,0.0
svg/g/g_25/path_30,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.16016998827667056,0.1685228604923798,0.8671875000000002,0.9014945652173917,0.16434642438452518,0.884341032608696,0.008352872215709281,0.034307065217391394,0.0
svg/g/g_24/path_29,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13701641266119577,0.15533411488862836,0.9398777173913045,0.979959239130435,0.14617526377491202,0.95991847826087,0.01831770222743259,0.04008152173913048,0.0
svg/g/g_24/path_28,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.1573856975381008,0.169548651817116,0.9422554347826089,0.9762228260869568,0.16346717467760843,0.9592391304347828,0.012162954279015233,0.03396739130434784,0.0
svg/g/g_23/path_27,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13892145369284872,0.15723915592028134,1.0197010869565222,1.0597826086956526,0.14808030480656503,1.0397418478260874,0.018317702227432606,0.0400815217391303,0.0
svg/g/g_23/path_26,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.15943728018757325,0.16969519343493553,1.0227581521739133,1.0563858695652175,0.16456623681125437,1.0395720108695654,0.010257913247362246,0.033627717391304275,0.0
svg/g/g_22/path_25,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.20252051582649472,0.21717467760844075,1.12398097826087,1.1270380434782612,0.20984759671746772,1.1255095108695656,0.01465416178194606,0.003057065217391228,0.0
svg/g/g_22/path_24,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.21951934349355212,0.23182883939038687,1.110733695652174,1.1430027173913044,0.22567409144196948,1.1268682065217392,0.012309495896834744,0.032269021739130446,0.0
svg/g/g_21/path_23,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.28678194607268465,0.30099648300117227,1.1134510869565222,1.1385869565217395,0.29388921453692846,1.1260190217391308,0.01421453692848767,0.025135869565217323,0.0
svg/g/g_21/path_22,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.30348769050410324,0.3157971864009379,1.110733695652174,1.1430027173913044,0.3096424384525205,1.1268682065217392,0.012309495896834704,0.032269021739130446,0.0
svg/g/g_20/path_21,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.36606096131301286,0.38042203985932,1.1117527173913047,1.1402853260869568,0.37324150058616645,1.1260190217391308,0.01436107854630716,0.028532608695652103,0.0
svg/g/g_20/path_20,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.38291324736225085,0.3952227432590856,1.110733695652174,1.1430027173913044,0.3890679953106682,1.1268682065217392,0.012309495896834744,0.032269021739130446,0.0
svg/g/g_19/path_19,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.4457796014067995,0.4595545134818288,1.1117527173913047,1.1416440217391308,0.4526670574443142,1.126698369565218,0.013774912075029322,0.029891304347826133,0.0
