tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_11/g_43/path_67,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2081404628890663,0.2159616919393456,1.3226666666666667,1.3537777777777777,0.21205107741420595,1.3382222222222222,0.007821229050279314,0.03111111111111136,0.0
svg/g_11/g_42/path_66,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.281245011971269,0.2890662410215483,1.3195555555555554,1.351111111111111,0.28515562649640863,1.335333333333333,0.007821229050279314,0.031555555555555656,0.0
svg/g_11/g_42/path_65,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.29082202713487637,0.2922585794094174,1.346222222222222,1.3502222222222218,0.2915403032721469,1.3482222222222222,0.0014365522745411257,0.003999999999999899,0.0
svg/g_11/g_42/path_64,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.29481245011971274,0.3027932960893855,1.3195555555555554,1.3506666666666665,0.29880287310454917,1.335111111111111,0.007980845969672802,0.031111111111111107,0.0
svg/g_11/g_41/path_63,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.34796488427773353,0.35578611332801285,1.3195555555555554,1.351111111111111,0.35187549880287317,1.335333333333333,0.007821229050279314,0.031555555555555656,0.0
svg/g_11/g_41/path_62,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.35754189944134085,0.35897845171588194,1.346222222222222,1.3502222222222218,0.35826017557861145,1.3482222222222222,0.0014365522745411257,0.003999999999999899,0.0
svg/g_11/g_41/path_61,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.36041500399042303,0.3690343176376697,1.3199999999999998,1.3502222222222218,0.36472466081404636,1.335111111111111,0.00861931364724662,0.030222222222222015,0.0
svg/g_11/g_40/path_60,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4143655227454111,0.4221867517956904,1.3195555555555554,1.351111111111111,0.41827613727055074,1.335333333333333,0.007821229050279314,0.031555555555555656,0.0
svg/g_11/g_40/path_59,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4239425379090184,0.4253790901835595,1.346222222222222,1.3502222222222218,0.4246608140462889,1.3482222222222222,0.0014365522745411257,0.003999999999999899,0.0
svg/g_11/g_40/path_58,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.42729449321628094,0.43511572226656026,1.3191111111111107,1.3506666666666665,0.4312051077414206,1.3348888888888888,0.007821229050279314,0.031555555555555656,0.0
svg/g_11/g_39/path_57,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4807661612130886,0.488587390263368,1.3195555555555554,1.351111111111111,0.48467677573822837,1.335333333333333,0.007821229050279403,0.031555555555555656,0.0
svg/g_11/g_39/path_56,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.49034317637669594,0.49177972865123715,1.346222222222222,1.3502222222222218,0.49106145251396655,1.3482222222222222,0.0014365522745412144,0.003999999999999899,0.0
svg/g_11/g_39/path_55,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.49337589784517166,0.5015163607342379,1.3191111111111107,1.3506666666666665,0.4974461292897047,1.3348888888888888,0.008140462889066202,0.031555555555555656,0.0
svg/g_11/g_38/path_54,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5484437350359138,0.5517956903431764,1.3195555555555554,1.3502222222222218,0.5501197126895451,1.3348888888888888,0.003351955307262538,0.03066666666666656,0.0
svg/g_11/g_38/path_53,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5567438148443736,0.5581803671189146,1.346222222222222,1.3502222222222218,0.5574620909816441,1.3482222222222222,0.0014365522745410368,0.003999999999999899,0.0
svg/g_11/g_38/path_52,0.75,0.7071067811865476,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5599361532322427,0.5677573822825221,1.3195555555555554,1.351111111111111,0.5638467677573824,1.335333333333333,0.007821229050279491,0.031555555555555656,0.0
