tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_12/g_31/path_24,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.1311690202358422,0.13553646819042073,0.8787985865724381,0.8816254416961131,0.13335274421313148,0.8802120141342756,0.004367447954578534,0.002826855123674952,0.0
svg/g_12/g_31/path_23,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13670112097830833,0.14441694569806374,0.8632508833922262,0.8918727915194347,0.1405590333381861,0.8775618374558304,0.007715824719755425,0.02862190812720846,0.0
svg/g_12/g_31/path_22,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14587276168292326,0.1479109040617266,0.8865724381625442,0.892226148409894,0.1468918328723249,0.889399293286219,0.0020381423788033066,0.005653710247349904,0.0
svg/g_12/g_31/path_21,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14936672004658613,0.1563546367739118,0.8643109540636043,0.892226148409894,0.15286067841024895,0.8782685512367492,0.006987916727325663,0.02791519434628967,0.0
svg/g_12/g_30/path_20,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13670112097830833,0.14441694569806374,0.6346289752650176,0.6632508833922262,0.1405590333381861,0.6489399293286219,0.007715824719755425,0.02862190812720846,0.0
svg/g_12/g_30/path_19,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14587276168292326,0.1479109040617266,0.6575971731448763,0.6632508833922262,0.1468918328723249,0.6604240282685513,0.0020381423788033066,0.005653710247349904,0.0
svg/g_12/g_30/path_18,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14922113844810014,0.15693696316785558,0.6346289752650176,0.6632508833922262,0.15307905080797787,0.6489399293286219,0.007715824719755445,0.02862190812720846,0.0
svg/g_12/g_29/path_17,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13670112097830833,0.14441694569806374,0.411660777385159,0.4402826855123675,0.1405590333381861,0.4259717314487632,0.007715824719755425,0.02862190812720846,0.0
svg/g_12/g_29/path_16,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14587276168292326,0.1479109040617266,0.434982332155477,0.4406360424028269,0.1468918328723249,0.43780918727915197,0.0020381423788033066,0.005653710247349803,0.0
svg/g_12/g_29/path_15,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14936672004658613,0.1563546367739118,0.4127208480565371,0.4406360424028269,0.15286067841024895,0.42667844522968196,0.006987916727325663,0.027915194346289772,0.0
svg/g_12/g_28/path_14,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.13786577376619594,0.1416508953268307,0.18480565371024735,0.21236749116607775,0.13975833454651335,0.19858657243816255,0.003785121560634732,0.027561837455830403,0.0
svg/g_12/g_28/path_13,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14587276168292326,0.1479109040617266,0.20706713780918728,0.21272084805653713,0.1468918328723249,0.20989399293286218,0.0020381423788033066,0.0056537102473498526,0.0
svg/g_12/g_28/path_12,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.14922113844810014,0.15693696316785558,0.18409893992932863,0.21272084805653713,0.15307905080797787,0.19840989399293288,0.007715824719755445,0.028621908127208485,0.0
svg/g_12/g_26/g_27/line_16,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.6,0.21213203435596426,0.16487116028533993,1.1300771582471976,0.8789752650176679,0.8807420494699647,0.6474741592662687,0.8798586572438163,0.9652059979618577,0.0017667844522968198,0.0
svg/g_12/g_26/g_27/line_15,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.6,0.21213203435596426,0.16487116028533993,1.1300771582471976,0.6528268551236749,0.6545936395759717,0.6474741592662687,0.6537102473498233,0.9652059979618577,0.0017667844522968198,0.0
svg/g_12/g_26/g_27/line_14,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.6,0.21213203435596426,0.16487116028533993,1.1300771582471976,0.42667844522968196,0.4284452296819788,0.6474741592662687,0.4275618374558304,0.9652059979618577,0.0017667844522968198,0.0
svg/g_12/g_26/g_27/line_13,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.6,0.21213203435596426,0.16487116028533993,1.1300771582471976,0.20053003533568906,0.20229681978798586,0.6474741592662687,0.20141342756183744,0.9652059979618577,0.0017667844522968198,0.0
svg/g_12/g_25/line_12,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.3,0.17062163342553502,1.1311690202358422,1.1042402826855124,1.107773851590106,0.6508953268306886,1.1060070671378093,0.9605473868103072,0.0035335689045936395,0.0
svg/g_12/line_11,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.3,0.27558596593390594,0.2770417819187655,1.1042402826855124,1.1342756183745584,0.2763138739263358,1.1192579505300353,0.0014558159848595247,0.030035335689045935,0.0
svg/g_12/line_10,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.3,0.4259717571698937,0.4274275731547532,1.1042402826855124,1.1342756183745584,0.4266996651623235,1.1192579505300353,0.0014558159848594844,0.030035335689045935,0.0
