tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_26/rect_8,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.675032175032175,0.363887928052577,0.42372881355932207,1.4343629343629343,0.39380837080594955,0.4813384813384812,0.059840885506745066,0.687677518242227
svg/g_26/rect_7,0.0,0.7071067811865476,1.0,0.5,1.0,0.7509803921568627,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.901544401544402,0.42787962642684196,0.48772051193358706,1.5476190476190481,0.4578000691802145,0.7078507078507082,0.059840885506745066,0.7214126582928967
svg/g_26/rect_6,0.0,0.7071067811865476,1.0,0.5,1.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.7892535392535396,0.4918713248011069,0.551712210307852,1.4914736164736166,0.5217917675544794,0.5955598455598456,0.059840885506745115,0.7063027819383124
svg/g_26/rect_5,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.5575933075933082,0.6336907644413698,0.6935316499481149,1.375643500643501,0.6636112071947423,0.363899613899614,0.059840885506745115,0.6632149604537159
svg/g_26/rect_4,0.0,0.7071067811865476,1.0,0.5,1.0,0.7509803921568627,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.5180180180180183,0.6976824628156347,0.7575233483223799,1.3558558558558562,0.7276029055690073,0.32432432432432434,0.059840885506745115,0.6531460412224309
svg/g_26/rect_3,0.0,0.7071067811865476,1.0,0.5,1.0,0.8509803921568627,0.0,0.0,0.0,0.0,0.0,1.193693693693694,1.6206563706563708,0.7616741611898997,0.8215150466966449,1.4071750321750327,0.7915946039432723,0.42696267696267703,0.059840885506745115,0.6771926845661117
svg/g/g_25/path_35,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.1759974259974257,1.194015444015444,0.9194050501556557,0.9488066413005882,1.185006435006435,0.9341058457281219,0.018018018018018087,0.029401591144932553,0.0
svg/g/g_24/path_34,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.3066280566280568,1.3153153153153154,0.9200968523002422,0.9484607402282947,1.310971685971686,0.9342787962642686,0.008687258687258656,0.028363887928052542,0.0
svg/g/g_23/path_33,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.4324324324324325,1.4494851994851998,0.9197509512279488,0.9484607402282947,1.440958815958816,0.9341058457281217,0.017052767052767284,0.028709789000345945,0.0
svg/g/g_22/path_32,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.5611325611325617,1.5775418275418278,0.9200968523002422,0.9494984434451748,1.5693371943371948,0.9347976478727085,0.01640926640926651,0.029401591144932553,0.0
svg/g/g_21/path_31,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.6872586872586872,1.706885456885457,0.9204427533725357,0.9488066413005882,1.6970720720720722,0.9346246973365621,0.019626769626769663,0.028363887928052542,0.0
svg/g/g_20/path_30,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.8169240669240667,1.8333333333333337,0.9200968523002422,0.948460740228295,1.8251287001287002,0.9342787962642686,0.016409266409266866,0.028363887928052736,0.0
svg/g/g_19/path_29,0.75,0.7071067811865476,1.0,0.5,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,1.9440154440154445,1.9620334620334625,0.919750951227949,0.9491525423728814,1.9530244530244536,0.9344517468004151,0.018018018018018087,0.029401591144932356,0.0
svg/g/line_9,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.10196078431372549,0.3,1.188867438867439,1.9565637065637067,0.9010722933241094,0.9045313040470426,1.5727155727155728,0.9028017986855761,0.7676962676962678,0.0034590107229332417,0.0
svg/g/line_8,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.10196078431372549,0.3,1.3095238095238098,1.3127413127413128,0.8879280525769631,0.9055690072639226,1.3111325611325613,0.8967485299204428,0.003217503217503153,0.01764095468695961,0.0
