tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_12/polyline,0.5,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.17580955197397605,1.1299719059588942,0.19849516302400572,1.1168040128986025,0.6528907289664351,0.6576495879613041,0.954162353984918,0.9183088498745969,0.0
svg/g_12/line_179,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17728818571639807,0.19670369043353633,0.20028663561447507,0.17189117255655773,0.19849516302400572,0.010794026319680619,0.003582945180938731,0.0
svg/g_12/line_178,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.2977427445360086,0.3013256897169473,0.17152151412095226,0.29953421712647793,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_177,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.39842350412038696,0.4020064493013257,0.17152151412095226,0.4002149767108563,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_176,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.4994625582228592,0.5030455034037979,0.17152151412095226,0.5012540308133285,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_175,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.5997850232891436,0.6033679684700823,0.17152151412095226,0.601576495879613,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_174,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.6997491938373342,0.703332139018273,0.17152151412095226,0.7015406664278037,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_173,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.8007882479398064,0.8043711931207452,0.17152151412095226,0.8025797205302758,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_172,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,0.9003941239699033,0.903977069150842,0.17152151412095226,0.9021855965603726,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_171,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,1.0017914725904693,1.0053744177714081,0.17152151412095226,1.0035829451809388,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/line_170,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.24042584651781757,0.24190448026023956,1.1150125403081332,1.1393765675385166,0.24116516338902855,1.127194553923325,0.0014786337424219722,0.024364027230383414,0.0
svg/g_12/line_169,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.7524767115185568,0.753955345260979,1.1150125403081332,1.1393765675385166,0.753216028389768,1.127194553923325,0.0014786337424221364,0.024364027230383414,0.0
svg/g_12/line_168,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.21213203435596426,0.16649415939671744,0.17654886884518706,1.1150125403081332,1.1185954854890718,0.17152151412095226,1.1168040128986025,0.010054709448469635,0.003582945180938731,0.0
svg/g_12/g_24/path_32,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1457932870028094,0.15496081620582586,1.1035471157291292,1.129344321031888,0.15037705160431764,1.1164457183805088,0.009167529203016417,0.025797205302758825,0.0
svg/g_12/g_24/path_31,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.15584799645127906,0.16324116516338905,1.1024722321748477,1.1300609100680759,0.15954458080733402,1.1162665711214617,0.007393168712110005,0.027588677893228192,0.0
svg/g_12/g_23/path_30,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2280053230814727,0.2422002070087239,1.1508419921175206,1.1845216768183446,0.23510276504509836,1.1676818344679327,0.01419488392725121,0.033679684700823984,0.0
svg/g_12/g_23/path_29,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.24456602099659916,0.25609936418749074,1.1522751701898961,1.1848799713364386,0.25033269259204494,1.1685775707631674,0.011533343190891604,0.032604801146542545,0.0
svg/g_12/g_22/path_28,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7382818275913057,0.751885258021588,1.1522751701898957,1.1834467932640629,0.745083542806447,1.1678609817269792,0.013603430430282375,0.031171623074167126,0.0
svg/g_12/g_22/path_27,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7546946621321899,0.7662280053230816,1.1522751701898961,1.1848799713364386,0.7604613337276357,1.1685775707631674,0.011533343190891646,0.032604801146542545,0.0
svg/g_12/g_21/path_26,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1367736211740352,0.14594115037705158,0.9903260480114653,1.0161232533142244,0.1413573857755434,1.0032246506628448,0.009167529203016396,0.02579720530275903,0.0
svg/g_12/g_21/path_25,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1475676474937158,0.1515599585982552,0.9899677534933715,1.0164815478323181,0.14956380304598552,1.0032246506628448,0.003992311104539411,0.026513794338946736,0.0
svg/g_12/g_21/path_24,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.15584799645127906,0.16324116516338905,0.9892511644571838,1.016839842350412,0.15954458080733402,1.003045503403798,0.007393168712110005,0.027588677893228192,0.0
svg/g_12/g_20/path_23,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1367736211740352,0.14594115037705158,0.889645288427087,0.9154424937298459,0.1413573857755434,0.9025438910784664,0.009167529203016396,0.025797205302758825,0.0
svg/g_12/g_20/path_22,0.75,0.7071067811865476,1.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.14668046724826259,0.15436936270885704,0.8885704048728054,0.915084199211752,0.15052491497855983,0.9018273020422787,0.007688895460594424,0.02651379433894663,0.0
