tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_79/rect_31,0.0,0.4472135954999579,0.9139438094711589,0.7804470049768849,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.11702127659574468,1.1170212765957448,0.13973063973063973,1.1397306397306397,0.6170212765957447,0.6397306397306397,1.0,1.0,0.9981691377134362
svg/g_76/g_78/path_82,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714893617021275,0.591631205673759,0.15488215488215487,0.20404040404040405,0.5815602836879433,0.17946127946127946,0.020141843971631494,0.04915824915824916,0.0
svg/g_76/g_78/path_81,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594468085106383,0.6148936170212765,0.15521885521885523,0.20437710437710438,0.6046808510638297,0.1797979797979798,0.020425531914893488,0.049158249158249186,0.0
svg/g_76/g_78/path_80,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181560283687944,0.6384397163120568,0.15488215488215487,0.20437710437710438,0.6282978723404256,0.17962962962962964,0.02028368794326241,0.04949494949494951,0.0
svg/g_76/g_78/path_79,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412765957446809,0.6617021276595746,0.15454545454545457,0.20404040404040405,0.6514893617021277,0.17929292929292928,0.020425531914893647,0.04949494949494946,0.0
svg/g_76/rect_30,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.13120567375886524,0.4446808510638298,0.2239057239057239,1.1094276094276094,0.2879432624113476,0.6666666666666666,0.3134751773049645,0.8855218855218855,0.8937567021252188
svg/g_76/g_77/polyline,0.5,0.7071067811865476,0.24999999999999978,0.06698729810778076,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.45702127659574465,0.7095035460992907,0.2239057239057239,1.1094276094276094,0.5832624113475177,0.6666666666666666,0.2524822695035461,0.8855218855218855,0.0
svg/g_76/rect_29,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.7217021276595745,0.933049645390071,0.2239057239057239,1.1094276094276094,0.8273758865248229,0.6666666666666666,0.21134751773049645,0.8855218855218855,0.8616404404621661
svg/g_76/rect_28,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.9453900709219858,1.101418439716312,0.2239057239057239,1.1094276094276094,1.023404255319149,0.6666666666666666,0.15602836879432624,0.8855218855218855,0.8369177079222873
svg/g_67/g_74/g_75/path_78,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27404255319148935,0.2885106382978724,0.2400673400673401,0.2764309764309764,0.2812765957446809,0.2582491582491583,0.014468085106383026,0.03636363636363631,0.0
svg/g_67/g_74/g_75/path_77,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29148936170212764,0.30652482269503545,0.24107744107744106,0.27744107744107743,0.29900709219858157,0.25925925925925924,0.015035460992907885,0.036363636363636404,0.0
svg/g_67/g_72/g_73/path_76,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496453900709218,0.5643971631205674,0.24040404040404043,0.27744107744107743,0.5570212765957447,0.25892255892255894,0.014751773049645533,0.037037037037037035,0.0
svg/g_67/g_72/g_73/path_75,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665248226950356,0.5818439716312058,0.24107744107744106,0.2767676767676768,0.5741843971631206,0.25892255892255894,0.015319148936170314,0.035690235690235717,0.0
svg/g_67/g_72/g_73/path_74,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839716312056736,0.5988652482269504,0.2417508417508418,0.2777777777777778,0.5914184397163121,0.2597643097643098,0.014893617021276768,0.03602693602693599,0.0
svg/g_67/g_72/g_73/path_73,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009929078014183,0.6163120567375885,0.2407407407407407,0.2777777777777778,0.6086524822695034,0.25925925925925924,0.015319148936170156,0.037037037037037084,0.0
svg/g_67/g_70/g_71/path_72,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215602836879433,0.836595744680851,0.24006734006734007,0.2754208754208754,0.8290780141843972,0.2577441077441077,0.015035460992907687,0.03535353535353535,0.0
svg/g_67/g_68/g_69/path_71,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943262411347519,1.0100709219858157,0.24107744107744114,0.2774410774410775,1.0021985815602839,0.25925925925925936,0.01574468085106386,0.03636363636363635,0.0
svg/g_67/g_68/g_69/path_70,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117730496453903,1.0270921985815604,0.24074074074074073,0.2771043771043771,1.0194326241134752,0.25892255892255894,0.015319148936170156,0.03636363636363635,0.0
svg/g_67/g_68/g_69/path_69,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293617021276598,1.0442553191489363,0.2417508417508418,0.2777777777777778,1.0368085106382978,0.2597643097643098,0.01489361702127661,0.03602693602693599,0.0
svg/g_67/g_68/g_69/path_68,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0463829787234042,1.0617021276595746,0.2407407407407407,0.2777777777777778,1.0540425531914894,0.25925925925925924,0.01531914893617047,0.037037037037037084,0.0
svg/g_67/rect_27,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.13687943262411345,0.32553191489361705,0.29124579124579125,0.7262626262626263,0.23120567375886522,0.5087542087542087,0.18865248226950357,0.43501683501683497,0.7944798100393827
svg/g_67/rect_26,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.46411347517730495,0.7025531914893616,0.29124579124579125,0.8410774410774411,0.5833333333333333,0.5661616161616162,0.23843971631205668,0.5498316498316499,0.8326417789150385
svg/g_67/rect_25,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.3304964539007092,0.43900709219858153,0.29124579124579125,0.5646464646464646,0.38475177304964536,0.4279461279461279,0.10851063829787232,0.27340067340067337,0.7115917393410529
svg/g_67/rect_24,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.7290780141843971,0.8253900709219858,0.29124579124579125,0.5336700336700336,0.7772340425531914,0.41245791245791247,0.09631205673758873,0.24242424242424243,0.6920828320654899
svg/g_67/rect_23,0.0,0.5,0.9280418669728625,0.7584185754128101,1.0,0.47254901960784307,0.0,0.0,0.0,0.0,0.0,0.8312056737588653,0.9275177304964539,0.29124579124579125,0.5336700336700336,0.8793617021276596,0.41245791245791247,0.09631205673758857,0.24242424242424243,0.6920828320654899
