tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/polygon_46,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.26551673300899303,0.31121922453191797,0.15610780539026953,0.2593629681484074,0.2883679787704555,0.20773538676933848,0.04570249152292494,0.1032551627581379,0.5596620470549166
svg/g/polygon_45,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3187380215243993,0.36444051304732417,0.15610780539026953,0.2593629681484074,0.3415892672858617,0.20773538676933848,0.04570249152292494,0.1032551627581379,0.5760803640932833
svg/g/polygon_44,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.37077989090372987,0.41648238242665486,0.15610780539026953,0.2593629681484074,0.3936311366651924,0.20773538676933848,0.045702491522925014,0.1032551627581379,0.5894152466046917
svg/g/polygon_43,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.42459088898717384,0.4702933805100988,0.15610780539026953,0.2593629681484074,0.44744213474863626,0.20773538676933848,0.04570249152292494,0.1032551627581379,0.6013061271595727
svg/g/polygon_42,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4791390240306649,0.5248415155535899,0.15610780539026953,0.2593629681484074,0.5019902697921274,0.20773538676933848,0.045702491522925014,0.1032551627581379,0.6117953728357972
svg/g/polygon_41,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5308860386259766,0.5765885301489017,0.15610780539026953,0.2593629681484074,0.5537372843874392,0.20773538676933848,0.04570249152292494,0.1032551627581379,0.6206246664167828
svg/g/polygon_40,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5805690697331564,0.6262715612560814,0.15610780539026953,0.2593629681484074,0.6034203154946189,0.20773538676933848,0.045702491522925014,0.1032551627581379,0.6283204511387771
svg/g/polygon_39,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6318738021524399,0.6775762936753649,0.15610780539026953,0.2593629681484074,0.6547250479139024,0.20773538676933848,0.04570249152292494,0.1032551627581379,0.6355611950852683
svg/g/circle_15,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2689075630252101,0.30782839451570104,0.3220161008050403,0.4144207210360518,0.28836797877045556,0.368218410920546,0.03892083149049097,0.09240462023101159,0.5170930243181955
svg/g/circle_14,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3221288515406162,0.3610496830311072,0.3220161008050403,0.4144207210360518,0.3415892672858617,0.368218410920546,0.03892083149049093,0.09240462023101159,0.5170930243181955
svg/g/circle_13,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3741707209199469,0.4130915524104378,0.3220161008050403,0.4144207210360518,0.3936311366651924,0.368218410920546,0.03892083149049093,0.09240462023101159,0.5170930243181955
svg/g/circle_12,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4279817190033909,0.4669025504938817,0.3220161008050403,0.4144207210360518,0.44744213474863626,0.368218410920546,0.03892083149049085,0.09240462023101159,0.5170930243181955
svg/g/circle_11,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4825298540468819,0.5214506855373728,0.3220161008050403,0.4144207210360518,0.5019902697921274,0.368218410920546,0.03892083149049093,0.09240462023101159,0.5170930243181955
svg/g/circle_10,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5342768686421938,0.5731977001326847,0.3220161008050403,0.4144207210360518,0.5537372843874392,0.368218410920546,0.03892083149049093,0.09240462023101159,0.5170930243181955
