tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_39,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.051173402868318174,0.053129074315514994,0.44568965517241377,0.8301724137931035,0.05215123859191659,0.6379310344827587,0.001955671447196831,0.38448275862068965,0.0
svg/rect_14,0.0,0.5916079783099616,0.04525038025611022,0.29214720751746526,0.7061611374407584,0.41372549019607846,0.3,0.15,0.0,0.0,0.25980762113533157,0.02607561929595833,0.07822685788787484,0.6206896551724138,0.7241379310344828,0.05215123859191659,0.6724137931034483,0.05215123859191651,0.10344827586206896,0.5748681751437348
svg/line_38,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.3,0.02477183833116037,0.07953063885267281,0.6517241379310345,0.6586206896551724,0.05215123859191659,0.6551724137931034,0.054758800521512434,0.006896551724137931,0.0
svg/line_37,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.025097783572359842,0.07920469361147325,0.44568965517241377,0.4508620689655172,0.05215123859191655,0.4482758620689655,0.054106910039113415,0.005172413793103448,0.0
svg/line_36,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.025097783572359842,0.07920469361147325,0.825,0.8301724137931035,0.05215123859191655,0.8275862068965517,0.054106910039113415,0.005172413793103448,0.0
svg/circle_10,0.125,0.7071067811865476,0.04525038025611022,0.29214720751746526,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.04823989569752285,0.05606258148631032,0.8517241379310345,0.8724137931034482,0.05215123859191659,0.8620689655172413,0.00782268578878747,0.020689655172413793,0.2737538381687303
svg/line_35,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.11636245110821385,0.11831812255541069,0.48017241379310344,0.8646551724137931,0.11734028683181226,0.6724137931034483,0.001955671447196831,0.38448275862068965,0.0
svg/rect_13,0.0,0.5916079783099616,0.9409286230837874,0.7357582434305009,1.0,0.5274509803921569,0.3,0.15,0.0,0.0,0.25980762113533157,0.09126466753585401,0.14341590612777053,0.603448275862069,0.7758620689655172,0.11734028683181226,0.6896551724137931,0.05215123859191651,0.1724137931034483,0.6162543874142341
svg/line_34,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.3,0.08996088657105605,0.1447196870925685,0.6689655172413793,0.6758620689655173,0.11734028683181226,0.6724137931034483,0.054758800521512434,0.006896551724137931,0.0
svg/line_33,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.0902868318122556,0.14439374185136902,0.48017241379310344,0.4853448275862069,0.11734028683181232,0.4827586206896552,0.054106910039113415,0.005172413793103448,0.0
svg/line_32,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.0,0.25980762113533157,0.0902868318122556,0.14439374185136902,0.8594827586206897,0.8646551724137931,0.11734028683181232,0.8620689655172413,0.054106910039113415,0.005172413793103448,0.0
