tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_29/g_30/g_38/path_114,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.355591311343523,1.5773665862161437,0.8167098445595841,0.9705310880828999,1.4664789487798333,0.893620466321242,0.22177527487262064,0.1538212435233158,0.0
svg/g_29/g_30/g_38/path_113,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.4620541700187715,1.4676857066237594,0.9452720207253864,0.9491580310880808,1.4648699383212653,0.9472150259067337,0.005631536604987876,0.0038860103626944397,0.0
svg/g_29/g_30/g_38/path_112,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.4582998122821123,1.4647358541163846,0.9501295336787539,0.9533678756476658,1.4615178331992484,0.9517487046632098,0.006436041834272327,0.00323834196891191,0.0
svg/g_29/g_30/g_38/path_111,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.491016358272995,1.495843389648699,0.9588730569948166,0.9604922279792725,1.4934298739608471,0.9596826424870446,0.004827031375704022,0.001619170984456139,0.0
svg/g_29/g_30/g_37/path_110,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.061410565835344,1.3569321533923298,0.5793393782383406,0.9391191709844539,1.209171359613837,0.7592292746113972,0.2955215875569855,0.35977979274611327,0.0
svg/g_29/g_30/g_37/path_109,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.173236792705819,1.1764548136229551,0.7655440414507756,0.7678108808290138,1.1748458031643871,0.7666774611398947,0.0032180209171360145,0.002266839378238208,0.0
svg/g_29/g_30/g_37/path_108,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.1960311075355319,1.1981764548136227,0.8089378238341951,0.8112046632124335,1.1971037811745773,0.8100712435233143,0.002145347278090776,0.0022668393782383,0.0
svg/g_29/g_30/g_37/path_107,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.266291230893,1.2668275677125231,0.8319300518134698,0.8335492227979255,1.2665593993027617,0.8327396373056976,0.0005363368195227684,0.0016191709844557707,0.0
svg/g_29/g_30/g_37/path_106,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.2357200321802086,1.2384017162778223,0.8455310880828998,0.8497409326424851,1.2370608742290155,0.8476360103626924,0.0026816840976135437,0.004209844559585335,0.0
svg/g_29/g_30/g_37/path_105,0.75,0.7071067811865476,0.07161772923779253,0.2421461070749275,0.9710144927536232,0.5941176470588236,0.3,0.15,0.0,1.0,0.3,1.2445695897023326,1.2459104317511394,0.851360103626941,0.8526554404145057,1.2452400107267358,0.8520077720207235,0.001340842048806623,0.0012953367875646901,0.0
