tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_99/line_164,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.17622192866578598,0.17886393659180977,0.6287900664164021,0.1775429326287979,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_163,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,1.110435931307794,1.1130779392338177,0.6287900664164021,1.1117569352708059,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_162,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,1.03258476442096,1.0352267723469837,0.6287900664164021,1.0339057683839719,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_161,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.9547335975341259,0.9573756054601497,0.6287900664164021,0.9560546014971377,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_160,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.876882430647292,0.8795244385733157,0.6287900664164021,0.8782034346103039,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_159,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.7990312637604579,0.8016732716864817,0.6287900664164021,0.8003522677234698,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_158,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.7211800968736239,0.7238221047996477,0.6287900664164021,0.7225011008366358,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_157,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.6433289299867899,0.6459709379128138,0.6287900664164021,0.6446499339498019,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_156,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.565477763099956,0.5681197710259798,0.6287900664164021,0.5667987670629678,0.9973289055732025,0.002642007926023778,0.0
svg/g_99/line_155,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.8,0.15,0.13012561362980074,1.1274545192030034,0.487626596213122,0.4902686041391458,0.6287900664164021,0.4889476001761339,0.9973289055732025,0.002642007926023778,0.0
